Performance counter,Mnemonic,Correlation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
LD_BLOCKS.STORE_FORWARD,r0203:u,0.231025398049,0,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1,-1,0,0
LD_BLOCKS.NO_SR,r0803:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISALIGN_MEM_REF.LOADS,r0105:u,0.080424578426,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
MISALIGN_MEM_REF.STORES,r0205:u,0.463326498001,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,0.95472376845,13953,814832,1039301,1000406,925969,881734,524336,137762,58039,39769,26384,15153,13052,12294,12526,12733
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,0.0994843119915,24,23,25,27,26,28,32,25,25,22,25,25,22,30,28,27
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,0.253083455964,19,18,20,21,21,23,26,19,19,18,19,18,16,23,22,20
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,-0.172617937815,21,17,25,19,22,28,21,20,23,18,18,18,18,29,39,21
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,-0.0903228398302,1063,1047,1196,1176,1193,1356,1140,1006,1119,1057,1055,980,982,1426,1865,1224
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,0.1807757833,315,319,431,402,372,420,395,435,398,331,290,328,318,346,440,400
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,0.19212787001,355,332,372,437,341,293,339,309,268,316,311,386,308,409,382,397
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,-0.477672575874,2,2,2,3,2,1,3,3,4,3,2,2,3,4,3,3
INT_MISC.RECOVERY_CYCLES,r030d:u,0.432210968227,6903,7599,7765,6877,6784,6722,6753,6802,6937,6705,7298,6803,6858,6908,6915,6804
UOPS_ISSUED.ANY,r010e:u,0.176309187674,7404540,7409493,7411777,7395158,7392319,7392489,7394724,7397947,7399347,7396342,7404317,7397135,7398744,7394881,7398842,7398405
UOPS_ISSUED.FLAGS_MERGE,r100e:u,-0.125298708814,2,0,1,0,2,0,1,3,0,-1,1,2,1,0,0,1
UOPS_ISSUED.SLOW_LEA,r200e:u,-0.108129772111,477,455,592,436,641,536,265,352,214,507,702,588,606,1369,618,510
UOPS_ISSUED.SiNGLE_MUL,r400e:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,-0.0100564915827,2157,2160,2107,2309,2468,2784,2611,2616,3183,2648,2492,2427,2012,2068,1917,1944
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,0.352453951185,10415,21512,21966,30861,36036,39890,38817,41575,39009,33980,26590,16433,8218,7594,3751,4470
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,0.346573986855,12650,23895,24229,33337,38616,42858,41751,44400,42088,36669,29244,19017,10397,9696,5896,6552
L2_RQSTS.RFO_HIT,r4224:u,0.152764556036,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1
L2_RQSTS.RFO_MISS,r2224:u,0.490493585048,3,3,4,3,3,2,3,2,2,2,2,3,2,2,3,3
L2_RQSTS.ALL_RFO,re224:u,0.692348054468,4,5,5,7,6,7,4,4,5,4,6,4,4,4,2,4
L2_RQSTS.CODE_RD_HIT,r4424:u,0.231575376274,7,6,7,9,7,11,4,6,8,6,10,5,9,9,3,6
L2_RQSTS.CODE_RD_MISS,r2424:u,0.338144669502,43,51,46,55,57,47,46,39,55,49,49,51,47,51,44,48
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,0.0474503393878,2119,2256,2169,2372,2739,2717,2724,2687,3315,2592,2584,2547,2026,2052,1897,2018
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,0.318806670469,13874,23681,24877,30641,36232,40867,42595,43489,42697,36879,29959,18976,7901,6880,6648,6533
L2_RQSTS.ALL_CODE_RD,re424:u,0.570357522246,54,62,64,66,66,59,53,44,57,54,54,62,56,56,51,70
L2_RQSTS.L2_PF_HIT,r5024:u,-0.609976878678,4515,3983,3161,3439,3653,3855,3727,3648,4849,4237,4550,4974,4337,4480,4062,5626
L2_RQSTS.L2_PF_MISS,r3024:u,0.0944028917653,113743,113850,113651,113670,113684,113719,113526,113449,113684,113606,113724,113784,113671,113738,113640,114058
L2_RQSTS.ALL_PF,rf824:u,-0.2854356126,212318,204058,203125,197397,193636,187345,185023,183381,186175,190594,199988,207404,217645,221551,217824,220671
L2_RQSTS.MISS,r3f24:u,-0.367948703455,120136,119702,117591,118276,118581,119381,118402,117736,119315,118176,119439,119177,120216,119975,119451,119583
L2_RQSTS.REFERENCES,rff24:u,0.575647309128,227989,228984,228936,228297,229147,229106,227787,227351,228466,228336,228837,228097,228142,228609,227954,227596
L2_DEMAND_RQSTS.WB_HIT,r5027:u,0.324916306468,468,525,523,477,650,436,321,185,383,518,708,301,451,571,391,444
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,-0.39927872424,11945,10827,8850,9205,10331,10187,9879,8477,11775,9542,10257,10090,13575,14236,11393,14974
LONGEST_LAT_CACHE.MISS,cache-misses:u,-0.471350758679,6040,5138,4557,5002,5465,5025,5324,4598,5892,5313,5651,5198,6563,7208,5811,7391
CPU_CLK_UNHALTED.THREAD_P,cycles:u,1.0,2782884,3176198,3148321,3168737,3077228,3065476,2914692,2732387,2687688,2763230,2758829,2701384,2660680,2768430,2612077,2805683
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,0.998693055963,74715,85147,84327,85050,82784,82043,78159,72396,72073,74110,74131,71919,71368,74138,70214,75104
L1D_PEND_MISS.PENDING,r0148:u,-0.514998319162,630992,631933,470944,496498,539964,604501,630052,781408,865653,843652,770363,680487,575047,629442,527965,633629
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,0.36420883776,-3,0,3,-1,-1,0,2,-2,-3,-1,2,0,-1,-3,0,-3
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,0.429461401539,-3,0,4,-1,0,0,3,-3,-4,-1,2,0,-1,-3,0,-3
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,0.217840315428,0,-2,3,-2,1,-1,0,-2,1,-1,4,-2,-3,1,-4,-4
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,0.0713116286727,45,20,98,9,69,11,56,20,61,37,144,36,7,87,-12,-14
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,0.280626985044,17,2,-1,22,9,5,11,-10,7,2,4,4,-2,9,5,-1
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,0.0598874831634,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0
DTLB_STORE_MISSES.STLB_HIT,r6049:u,0.468021663401,7,6,14,18,15,15,-2,9,0,7,8,5,1,7,15,-2
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,0.079093476615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
LOAD_HIT_PRE.SW_PF,r014c:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOAD_HIT_PRE.HW_PF,r024c:u,0.731078564908,336053,409636,367920,305999,273524,334008,352876,244350,280627,276043,283969,231725,231930,249753,225345,208674
L1D.REPLACEMENT,r0151:u,0.436051980371,115791,116088,116201,116596,116277,116220,116189,115780,115898,115882,116194,116393,116187,116248,116110,115955
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,-0.371519259552,1,0,1,5,3,1,5,6,3,3,3,10,2,8,3,5
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,-0.319480927676,28,23,21,39,36,21,43,56,28,31,38,70,26,67,25,49
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,nan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPL_CYCLES.RING0,r015c:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPL_CYCLES.RING123,r025c:u,0.98104633479,2761981,3195106,3158007,3079265,3033537,3065094,2914584,2749701,2708341,2752474,2757168,2691796,2629968,2806526,2657898,2721918
RS_EVENTS.EMPTY_CYCLES,r015e:u,0.59867520044,15091,23267,22367,13981,15545,15530,16375,16004,11436,16027,16287,13173,12143,17918,14807,13738
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,0.557986883107,5085884,6732109,8403928,6936432,8202169,6304590,4800241,3061648,5844113,5522946,6577176,5315539,6044143,5430408,6757138,5704667
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,0.934002054919,21905853,25135761,25763474,25205926,25016209,24650794,22683016,21570148,21541059,21722914,22126453,21205486,21458970,21051333,22106793,21087048
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,0.792490017651,38010216,42890773,40175805,39343128,42448547,39632569,34814204,29966706,34154451,33829287,34327545,32156352,34553802,33366920,36294118,31422611
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,0.533932596121,8914658,9234622,8607720,9049294,8686796,8834421,9271296,7660218,8976567,8449833,9041330,8133467,8459223,8555391,7946660,8245579
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDQ.EMPTY,r0279:u,0.684658079558,19594,23093,25849,24341,19282,22052,20306,21516,20269,19438,19245,17798,20215,20222,20828,21363
IDQ.MITE_UOPS,r0479:u,0.616033999709,6829,9859,10326,9388,6086,8736,7221,7553,6999,7577,7619,6845,7330,7022,8222,7910
IDQ.DSB_UOPS,r0879:u,0.287629100354,304570,309032,307948,301460,303756,299869,303723,301996,302485,301424,303099,301194,310748,302982,297008,301740
IDQ.MS_DSB_UOPS,r1079:u,-0.0923684274597,-10,-10,3,-8,11,3,-11,11,6,-4,-17,0,10,1,-8,9
IDQ.MS_MITE_UOPS,r2079:u,0.417983284615,2709,3834,3237,2697,3506,3159,2545,3194,3041,2970,3054,2695,3501,2154,2191,3101
IDQ.MS_UOPS,r3079:u,0.413611105889,2699,3825,3241,2690,3517,3163,2534,3206,3047,2967,3037,2696,3511,2155,2184,3110
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,0.404800078946,89507,89104,87245,87022,85779,89606,87596,87286,87975,86640,86086,86107,86202,86801,85126,86131
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,0.521990870642,45865,46479,45018,44922,44271,46154,45087,44852,45221,44518,44111,44316,44482,44395,44028,44354
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,0.312053792281,3877,5849,4633,4355,4516,4197,3701,3809,4701,3517,3542,4280,4921,3206,4915,4132
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,0.351004656745,636,853,719,639,727,647,632,530,674,562,612,642,727,506,764,649
IDQ.MITE_ALL_UOPS,r3c79:u,0.355638920129,315042,321414,324342,308924,312843,316188,314350,310329,309199,310190,323370,307160,320843,314562,308276,309547
ICACHE.MISSES,r0280:u,-0.045580976969,31,34,37,47,40,37,38,40,46,49,24,28,41,39,47,43
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,-0.314294369905,2,2,3,3,4,2,3,3,3,4,3,3,3,3,4,4
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,-0.328246474945,1,1,2,2,2,1,1,2,1,2,2,2,2,2,3,2
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,-0.0193108770516,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,2
ITLB_MISSES.WALK_DURATION,r1085:u,-0.346749992086,377,258,418,416,369,362,475,335,443,462,358,378,393,469,446,476
ITLB_MISSES.STLB_HIT_4K,r2085:u,-0.150107148319,3,3,5,4,6,4,5,9,4,4,4,5,5,4,4,8
ITLB_MISSES.STLB_HIT_2M,r4085:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLB_MISSES.STLB_HIT,r6085:u,0.0680677045431,3,5,3,6,7,3,7,5,6,4,4,4,4,7,5,4
ILD_STALL.LCP,r0187:u,-0.226891193307,0,-1,0,0,-1,0,1,-1,1,0,-1,0,0,0,0,0
ILD_STALL.IQ_FULL,r0487:u,0.0381800710124,858,758,632,555,547,722,846,742,473,662,571,500,522,699,778,829
BR_INST_EXEC.COND.NOTAKEN,r4188:u,-0.229591163844,4145,4139,4139,4134,4136,4137,4147,4143,4139,4138,4137,4131,4143,4151,4139,4137
BR_INST_EXEC.COND.TAKEN,r8188:u,0.572755565325,1051706,1052324,1052307,1050554,1051104,1050467,1050640,1050434,1050445,1050300,1049824,1050136,1050922,1050324,1050480,1050488
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,-0.0832581008681,16,16,15,13,16,15,16,16,14,15,16,15,13,18,16,15
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,0.276251575971,5,5,6,5,6,6,6,6,5,5,6,5,5,6,5,5
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,0.363505023862,9,11,9,9,10,10,10,9,9,10,10,9,8,8,10,10
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,0.0351095171137,11,12,12,11,11,11,11,12,11,12,12,12,11,10,11,13
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_INST_EXEC.ALL_BRANCHES,rff88:u,0.707060745971,1055209,1056454,1056457,1054927,1054888,1054729,1054642,1054178,1054557,1054432,1055197,1054549,1054386,1054811,1053833,1054298
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,0.218006638279,1031,1033,1036,1034,1040,1033,1035,1029,1032,1035,1032,1034,1031,1034,1040,1033
BR_MISP_EXEC.COND.TAKEN,r8189:u,0.187682927061,26,14,27,20,18,20,18,15,19,16,18,15,16,11,23,19
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,0.283606637281,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,0.00189818890644,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
