Performance counter,Mnemonic,Correlation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,-0.167879757869,1061,1052,1058,1063,1065,1055,1053,1048,1060,1061,1054,1062,1057,1061,1072,1054
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,0.0826724869738,176006,203431,198272,191273,288295,193586,134151,152553,166322,192415,177623,212855,161412,176539,306965,191184
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,0.939119866658,1335456,1796658,1721284,1705197,1632993,1617231,1529155,1285611,1205196,1165280,1136187,1092463,1049247,1042987,1048771,1041349
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,0.929074808022,1216084,1281916,1286937,1275966,1285233,1253931,1230798,1200601,1200567,1200526,1192050,1189361,1185497,1181846,1202635,1179548
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,0.824968768945,2132800,2136912,2137841,2137903,2137111,2131135,2129220,2131381,2130499,2125809,2131366,2130520,2128448,2130353,2126586,2129011
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,0.438566311178,2130693,2136010,2132546,2131879,2132332,2125985,2123406,2128798,2128772,2125381,2130804,2130654,2127871,2129450,2128860,2128789
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,0.64817372289,1049404,1050460,1049845,1049430,1049518,1049212,1049297,1049499,1049267,1049188,1049112,1049255,1049173,1049395,1049207,1049297
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,-0.489501856131,770467,749946,754774,754059,738546,756875,767408,774897,767541,764841,764029,766877,768205,768340,740849,762504
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,0.87669339052,1326819,1350548,1347539,1343729,1329479,1334647,1330437,1328481,1326056,1324247,1323906,1325147,1325200,1326488,1308566,1323382
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,-0.583018201489,29,40,60,36,33,50,31,86,77,54,43,78,63,84,77,53
RESOURCE_STALLS.ANY,r01a2:u,0.930234042071,781766,1192555,1127073,1092329,1027594,1016709,912790,757899,794224,728016,698233,702574,644359,631971,735369,654842
RESOURCE_STALLS.RS,r04a2:u,0.947257788686,659886,1029013,997396,967538,903526,881387,798248,660622,662626,627634,603327,574398,547307,525456,579837,556522
RESOURCE_STALLS.SB,r08a2:u,0.402517525327,203,5306,2206,-421,1438,2245,-1947,-2398,2772,-1586,618,-1406,-3814,-586,3260,-4937
RESOURCE_STALLS.ROB,r10a2:u,-0.0508745932156,-605,160,261,101,160,176,204,264,382,292,236,209,90,309,282,134
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r020001a3:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r020002a3:u,0.94096441475,2760188,3206361,3225011,3101143,3123558,3002149,2882858,2691222,2785177,2797526,2759798,2689584,2713468,2665623,2700151,2671590
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,0.644220863211,1736315,2279972,2406140,1970982,2033948,1822695,1602980,1325755,1831061,1853252,1862269,1726664,1761309,1674325,1889887,1794725
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r080008a3:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.STALLS_L1D_PENDING,r0c000ca3:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSD.UOPS,r01a8:u,0.56621505949,7119417,7139024,7151114,7133844,7151395,7120047,7116102,7116356,7124670,7125286,7134852,7130128,7128449,7128753,7122552,7125543
ITLB.ITLB_FLUSH,r01ae:u,0.345524708865,2,3,3,2,3,4,3,4,2,2,3,3,2,2,2,2
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,-0.621293509152,12735,8757,9529,10054,11337,9731,8817,9500,10720,10826,11721,12118,13277,12115,11589,12731
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,0.0755661481628,60,47,51,45,54,45,41,41,50,49,48,49,48,52,39,48
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,0.00199294014537,21,21,21,18,40,21,13,12,27,20,26,22,37,21,16,25
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,0.660047636951,113113,113757,113764,113597,113753,113420,113522,113640,113245,113440,113561,113313,113306,113539,113359,113181
UOPS_EXECUTED.CORE,r02b1:u,0.242178253046,9811163,9826873,9821290,9813847,10382866,9778414,9653194,9593950,9875999,9796806,10108204,9736101,9884887,9773033,9676958,9899533
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,-0.0327392547882,799,97,91,95,124,102,68,71,67,57,64,56,78,84,73,55
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,-0.758139681117,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,0.521270229465,29,25,25,22,25,25,19,17,20,19,20,18,20,24,20,16
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,-0.0732352114929,5,8,9,8,10,6,6,9,7,8,9,8,10,10,9,6
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,-0.363983868954,-1,-1,-1,0,0,-1,-1,1,-1,0,0,0,0,0,0,-1
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,0.30974480926,3,4,5,4,5,4,2,3,3,3,3,3,4,5,5,3
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,nan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TLB_FLUSH.DTLB_THREAD,r01bd:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLB_FLUSH.STLB_ANY,r20bd:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INST_RETIRED.ANY_P,instructions:u,nan,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170
INST_RETIRED.ALL,r01c0:u,nan,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170,8403170
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UOPS_RETIRED.ALL,r01c2:u,0.317331277832,9452092,9452106,9452297,9452021,9452022,9451784,9451588,9452273,9451946,9451869,9451810,9451861,9451910,9451360,9451832,9451757
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,0.210254477412,7355727,7355822,7355852,7355800,7355667,7355857,7355825,7356223,7355588,7355874,7355500,7355805,7355905,7355356,7355470,7355691
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,0.543135270622,118,308,246,141,58,185,110,120,111,168,105,179,120,139,61,107
MACHINE_CLEARS.SMC,r04c3:u,-0.444974351211,34,20,26,35,29,34,33,53,40,43,30,38,35,23,32,28
MACHINE_CLEARS.MASKMOV,r20c3:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,nan,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721
BR_INST_RETIRED.CONDITIONAL,r01c4:u,nan,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702,1052702
BR_INST_RETIRED.NEAR_CALL,r02c4:u,nan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,nan,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721,1052721
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,nan,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,nan,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115,4115
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,nan,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606,1048606
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,-0.136662987231,1087,1055,1052,1046,1051,1048,1039,1054,1048,1053,1050,1052,1056,1048,1049,1045
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,-0.131036232879,1080,1051,1048,1043,1048,1045,1037,1050,1044,1050,1046,1048,1052,1045,1046,1042
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,-0.136662987231,1087,1055,1052,1046,1051,1048,1039,1054,1048,1053,1050,1052,1056,1048,1049,1045
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,-0.0133968856251,42,23,20,16,21,17,14,23,15,20,18,21,17,18,17,13
FP_ASSIST.X87_OUTPUT,r02ca:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.X87_INPUT,r04ca:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_INPUT,r10ca:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.ANY,r1eca:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,0.0588138446034,20,20,22,16,14,17,11,14,17,15,17,13,27,14,16,16
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,0.220562387821,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,0.423118884919,3146657,3146780,3146774,3146736,3146556,3146576,3146616,3146561,3146324,3146374,3146365,3146626,3146625,3146660,3146728,3146701
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,nan,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619,1048619
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,-0.359717706781,3008287,2968882,2979391,2948875,2925915,2894575,2894444,2898802,2908953,2923179,2956231,2997893,3051994,3063909,3055597,3065261
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,-0.533510921746,5719,5493,576,717,1163,1979,6083,26288,35781,32826,25790,16255,6149,4195,5097,4320
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,-0.686063191243,310,137,112,119,151,244,390,951,882,1207,812,833,498,387,373,407
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,-0.55058534024,6661,6117,839,940,1584,2457,6778,27090,38297,36118,26831,19224,8947,5830,4812,5533
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,-0.688914724506,719,354,241,266,349,435,707,1787,2008,2494,1760,1626,1016,836,785,849
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,-0.681774731768,406,215,128,144,195,189,314,834,1126,1287,947,791,516,447,410,440
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,0.485723952285,132097,165539,166942,193649,222358,244786,251165,208098,203179,191806,163215,129094,89169,75208,86915,73554
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,-0.0904384744681,2,-1,-2,-2,-1,-2,-2,-2,-3,-1,-1,-1,-1,-1,-2,-2
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,-0.0851374987853,1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,0.341696473988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,-0.685376174142,320,115,115,121,164,257,330,906,966,1157,1020,881,468,346,433,334
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,-0.668204062681,420,171,126,144,199,205,296,862,1019,1293,1150,848,478,383,453,370
BACLEARS.ANY,r1fe6:u,-0.0441257069776,47,44,41,48,49,43,30,46,48,46,46,46,48,45,37,45
L2_TRANS.DEMAND_DATA_RD,r01f0:u,0.313224997074,14168,23770,27125,31381,41012,42910,45872,44757,42995,39095,33190,21947,10669,7226,8029,6152
L2_TRANS.RFO,r02f0:u,0.528950878643,6,7,6,7,10,7,5,7,7,4,6,6,3,4,4,2
L2_TRANS.CODE_RD,r04f0:u,0.266518333834,78,61,59,61,80,60,51,57,63,51,60,60,51,52,59,49
L2_TRANS.ALL_PF,r08f0:u,-0.44299738404,119837,117294,117443,117943,119737,118486,117079,119243,118100,118723,118749,119663,118437,117596,119358,119359
L2_TRANS.L1D_WB,r10f0:u,0.443929959171,1191,1423,1295,1188,1781,1483,866,972,1246,1203,1642,966,1063,939,1178,1095
L2_TRANS.L2_FILL,r20f0:u,0.643869690278,115558,115911,115670,115732,115726,115692,115434,115457,115640,115535,115590,115697,115487,115551,115586,115470
L2_TRANS.L2_WB,r40f0:u,0.427819562338,488,736,480,672,737,619,228,366,567,496,518,621,451,342,567,488
L2_TRANS.ALL_REQUESTS,r80f0:u,0.0853724168825,353405,355533,353285,355206,355205,353490,350043,354443,352333,353943,353342,354215,353072,353038,357181,354061
L2_LINES_IN.I,r01f1:u,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2_LINES_IN.S,r02f1:u,0.563176872713,68,76,79,64,36,58,15,28,33,60,27,46,23,55,34,54
L2_LINES_IN.E,r04f1:u,0.514514518015,115477,115657,115574,115674,115654,115670,115470,115511,115611,115608,115548,115527,115470,115484,115640,115438
L2_LINES_IN.ALL,r07f1:u,0.593062657337,115545,115733,115653,115739,115691,115729,115485,115540,115645,115668,115576,115573,115493,115539,115674,115493
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,-0.558836458186,13102,9439,8777,9703,10216,10093,8307,11094,9665,10325,10918,11232,10624,10589,13722,13743
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,-0.429115771296,69,22,46,60,77,37,8,38,32,45,79,74,87,83,98,61
