Performance counter,Mnemonic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
LD_BLOCKS.STORE_FORWARD,r0203:u,16,14,14,15,15,13,14,14,14,14,14,14,14,14,14,14
LD_BLOCKS.NO_SR,r0803:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISALIGN_MEM_REF.LOADS,r0105:u,28,29,29,29,29,28,28,29,28,29,28,29,28,28,29,27
MISALIGN_MEM_REF.STORES,r0205:u,105,105,105,106,105,97,97,98,97,97,97,98,97,97,97,96
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,2326,675698,1341244,1988453,2047495,1889403,1801428,1634982,1349998,764704,469867,180548,128373,69819,57982,46245
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,28520,12140,12196,12268,12066,12376,12048,12039,11654,12138,12121,12035,11760,12079,11948,12124
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,27476,11120,11197,11258,11050,11338,11025,11016,10683,11132,11102,11020,10743,11079,10913,11112
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,51,29,31,29,30,29,29,28,30,29,30,29,28,29,29,29
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,26375,11187,11466,11427,10980,11074,11268,11358,10712,11237,10969,11007,10753,11229,11201,11219
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,487839,276891,281009,280492,272132,273678,276374,278007,269742,277408,274485,274183,265752,277880,278679,278534
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,83392,86284,81279,79009,80158,83076,82382,79244,85776,79934,82684,83535,81754,81037,82286,84869
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,84,69,68,67,69,72,70,71,71,68,71,67,69,69,71,68
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,107093,87689,95185,78863,80385,82460,84043,84154,85726,83302,82297,85925,80345,87202,84358,80760
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,1971,1997,1920,2010,1954,2072,2035,2020,1991,2024,2056,1959,2071,1987,1981,2070
INT_MISC.RECOVERY_CYCLES,r030d:u,2158888,933535,1494749,734687,820973,722124,895244,865007,824471,762489,724652,1053239,583401,895036,786882,651816
UOPS_ISSUED.ANY,r010e:u,34223942,29049219,31505707,28186850,28398121,28131810,28886974,28757358,28427516,28304092,28155501,29611459,27349078,28861094,28425888,27828173
UOPS_ISSUED.FLAGS_MERGE,r100e:u,1837,1852,1861,1852,1849,1858,1854,1855,1849,1854,1854,1847,1869,1852,1840,1860
UOPS_ISSUED.SLOW_LEA,r200e:u,85132,30994,28618,33685,35058,31393,31142,32195,45728,36683,33476,32551,32933,32962,39711,37518
UOPS_ISSUED.SiNGLE_MUL,r400e:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,1104456,1211622,1234817,1224258,1172115,1190095,1214974,1223303,1153927,1204910,1218624,1226194,1184482,1212945,1219818,1220649
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,522784,542081,606735,604457,585023,566115,577719,606413,581450,585930,605456,598497,581295,566598,623124,597290
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,1749148,1766286,1868752,1856098,1801640,1795593,1837100,1854055,1805604,1843647,1888130,1885716,1831627,1847501,1918664,1888205
L2_RQSTS.RFO_HIT,r4224:u,7658,9300,11937,11512,9223,9853,11008,10960,7340,8174,9576,9432,6765,8097,9304,9675
L2_RQSTS.RFO_MISS,r2224:u,116700,144323,160714,155913,123790,145353,159348,154786,119950,142895,154502,155830,120803,143619,152037,156076
L2_RQSTS.ALL_RFO,re224:u,122447,153164,162283,163979,113955,156138,170352,170794,126038,151078,165268,156803,126631,153250,161981,163053
L2_RQSTS.CODE_RD_HIT,r4424:u,3191,2770,2914,2802,3137,2811,2804,2837,2813,2816,2800,2792,2840,2772,2850,2773
L2_RQSTS.CODE_RD_MISS,r2424:u,4922,4731,4758,5030,5196,4710,4626,4751,4869,4931,4857,4694,4799,4873,4808,5066
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,1304355,1353994,1365195,1384393,1238673,1319636,1361358,1386769,1293577,1341942,1393137,1355702,1309127,1375981,1388163,1371022
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,1896023,1931914,2027135,1974059,1849519,1953427,2005326,2010633,1969324,2038420,2059675,2045586,1956013,1998211,2045978,2035654
L2_RQSTS.ALL_CODE_RD,re424:u,7594,7547,7683,7701,8278,7504,7538,7371,7619,7546,7413,7456,7799,7635,7610,7753
L2_RQSTS.L2_PF_HIT,r5024:u,248087,264777,259905,267819,237908,257934,265109,263137,245993,256525,265001,265087,244780,256360,263760,263282
L2_RQSTS.L2_PF_MISS,r3024:u,1692686,1794601,1840505,1824152,1736054,1828459,1860249,1866173,1749563,1793848,1822800,1820383,1707683,1775123,1816925,1810082
L2_RQSTS.ALL_PF,rf824:u,2114407,2150800,2218889,2257092,2219521,2283981,2291090,2306625,2163858,2225090,2252849,2267726,2105193,2195081,2198463,2229725
L2_RQSTS.MISS,r3f24:u,3106754,3164100,3259488,3326944,3161197,3262864,3329969,3337015,3122762,3241098,3246247,3278320,3061775,3213493,3232597,3270298
L2_RQSTS.REFERENCES,rff24:u,4041240,4052336,4198860,4252068,4108831,4237901,4294861,4321605,4108272,4234585,4319490,4312953,4045461,4229398,4221864,4267968
L2_DEMAND_RQSTS.WB_HIT,r5027:u,19035,12285,19500,15676,21524,25108,27210,28388,33114,36336,44405,40507,38006,41830,36291,37045
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,1444962,1508752,1504747,1519464,1409887,1469995,1537706,1509936,1428781,1499626,1506953,1536562,1438605,1501134,1530446,1530072
LONGEST_LAT_CACHE.MISS,cache-misses:u,41177,40501,74566,90295,119263,39748,48505,46828,38774,54628,50423,65444,50510,39984,41649,59752
CPU_CLK_UNHALTED.THREAD_P,cycles:u,34542804,36234337,39934336,42680838,54745998,35617787,38927535,39331996,34495496,37117358,38287918,38352905,35536451,35860797,36865530,39828817
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,938395,984480,1083365,1157041,1480398,967842,1056701,1067645,937387,1008091,1039832,1041249,965133,974920,1001660,1082136
L1D_PEND_MISS.PENDING,r0148:u,29225393,32999874,33012154,40663665,30315216,31267350,31849392,32604094,30592021,32737055,33001180,34524623,30628609,32941941,32745124,33467265
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,1529,1531,1538,1542,1528,1537,1528,1538,1543,1515,1543,1522,1524,1519,1534,1540
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,1230,1231,1237,1246,1230,1235,1227,1238,1243,1219,1242,1225,1225,1222,1232,1238
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,1234,1255,1233,1238,1231,1237,1241,1248,1232,1236,1242,1246,1242,1245,1233,1243
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,28055,28798,28507,28799,28036,28284,28543,28463,28076,28200,28428,28460,28336,28220,28191,28271
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,4704,4271,4843,5915,4114,4213,4793,4155,4731,4622,4687,4942,4581,4549,4780,4808
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4
DTLB_STORE_MISSES.STLB_HIT,r6049:u,4531,4115,5195,5066,5510,4039,4728,4096,4746,4705,4642,4486,4848,4457,4857,4592
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,450,450,451,449,444,447,451,448,448,450,444,446,451,450,445,447
LOAD_HIT_PRE.SW_PF,r014c:u,30016,39050,50007,45807,44443,34341,34292,33543,31373,32712,30695,32863,29801,33455,32154,32555
LOAD_HIT_PRE.HW_PF,r024c:u,195720,193805,242690,219682,318518,220157,213326,213551,229455,195661,192322,203245,225848,188175,175779,197517
L1D.REPLACEMENT,r0151:u,2090702,2135886,2126738,2138428,2148209,2234574,2230587,2225728,2154809,2232143,2253399,2252529,2174032,2213595,2252764,2273814
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,1945,1946,1953,1961,1944,1948,1946,1962,1960,1957,1954,1946,1962,1963,1957,1961
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,83877,84609,84626,84687,84292,84428,84493,84610,83783,84508,84456,84468,83840,84469,84473,84554
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,58,58,57,57,57,57,58,57,57,56,57,57,56,55,56,57
CPL_CYCLES.RING0,r015c:u,23016,90852,32075,21928,51357,26382,31484,26547,23145,27663,26581,28315,28054,24183,21374,24529
CPL_CYCLES.RING123,r025c:u,34178693,61286774,39111415,35470982,44861581,36723401,38764848,37278689,34979650,37569436,37068356,37932919,35459842,36683311,35674466,36436857
RS_EVENTS.EMPTY_CYCLES,r015e:u,5891818,19272393,7753545,5692079,9885489,5712777,6531744,5748906,5548487,6769859,6471909,6932499,6677130,6467103,5874371,6345700
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,326402470,569328136,538376117,412538248,369970791,417430697,401346380,449095867,396576086,395200709,452102800,463164899,396718403,404748955,372096435,384218260
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,529129648,980131131,927909872,642197056,643203911,687490460,670177952,697685198,729666471,637253429,717728921,756425324,642284230,636856344,599230613,639669761
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,411997151,693643173,686482731,529894345,502706400,539164195,517235328,575665836,571924883,527538082,567904049,589836311,536573886,505567701,449615783,494248627
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,304193898,538835719,529768823,406701695,362155372,436189136,401269787,440455759,392720048,387878646,443776288,461147584,389351346,403145836,356752245,381941316
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,4163,4206,4177,4227,4288,4245,4227,4212,4160,4181,4148,4163,4233,4161,4165,4160
IDQ.EMPTY,r0279:u,2455806,3162844,3051542,2574026,5043551,2381056,2407249,2692317,2641384,2481365,2469045,2733913,2714502,2708503,2475568,2712987
IDQ.MITE_UOPS,r0479:u,948319,1248285,1196807,1079922,1489402,1054657,1050181,1103976,998173,1043390,1072407,1128919,1067590,1073987,1052579,1095405
IDQ.DSB_UOPS,r0879:u,24397774,24532822,24594967,24496559,24348620,24627592,24654593,24638290,24409124,24622857,24695552,24693463,24386766,24614784,24679094,24681629
IDQ.MS_DSB_UOPS,r1079:u,9124,10233,8448,11616,10740,10068,9002,9511,7392,10091,10620,11595,11556,8269,8029,9266
IDQ.MS_MITE_UOPS,r2079:u,4925026,9612702,6408436,13184772,9195617,5277362,4648979,5222513,3604035,5279639,5423663,6646198,6127387,4079659,4169694,4839669
IDQ.MS_UOPS,r3079:u,4934150,9622935,6416884,13196388,9206356,5287430,4657981,5232025,3611426,5289731,5434283,6657793,6138943,4087928,4177722,4848935
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,6448228,6491751,6518664,6493301,6442193,6507642,6527992,6522348,6451319,6515050,6528576,6539652,6450780,6513182,6535075,6529169
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,5619097,5639024,5675118,5644561,5612020,5667137,5678747,5676542,5619767,5677320,5687118,5691445,5621795,5671554,5692578,5687059
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,2611656,5212539,3272981,4853992,3375523,2684775,3583126,3131658,2934644,2456066,2960425,3369741,2992017,3079249,2789187,2951910
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,676542,1362140,833444,1278025,887868,687688,883033,786568,743300,637562,758191,841655,755724,775987,703882,760638
IDQ.MITE_ALL_UOPS,r3c79:u,29877111,30487374,33267486,29570939,35166986,30620635,30638968,30680340,29876350,30788464,30833579,31517238,30876153,29885467,29504540,31138929
ICACHE.MISSES,r0280:u,3967,4033,4374,3753,4641,3829,3851,3735,3760,4021,4329,3938,3969,3857,3988,4141
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,1270,1322,2039,1028,1621,1009,1009,1045,1469,1251,1176,1197,1152,1174,1148,982
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,796,956,1545,665,1197,698,684,680,1126,933,864,837,821,784,803,666
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,636,1717,966,1581,1986,980,708,789,747,739,787,732,971,630,623,640
ITLB_MISSES.WALK_DURATION,r1085:u,28145,46640,35112,49537,54889,32449,28137,29885,29351,30067,29980,29540,32096,26846,27316,27568
ITLB_MISSES.STLB_HIT_4K,r2085:u,237,238,242,224,238,245,245,252,250,251,237,238,241,250,247,250
ITLB_MISSES.STLB_HIT_2M,r4085:u,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ITLB_MISSES.STLB_HIT,r6085:u,244,237,244,232,232,257,242,235,254,262,242,239,272,254,253,254
ILD_STALL.LCP,r0187:u,159,142,148,161,151,163,147,148,168,163,136,142,141,164,155,156
ILD_STALL.IQ_FULL,r0487:u,673758,960768,755525,1210528,1011991,630294,588176,786454,562176,710954,739587,699828,692123,662366,653721,649083
BR_INST_EXEC.COND.NOTAKEN,r4188:u,135359,142140,192758,176290,159210,142663,134865,150949,164056,141576,141506,143904,156089,136901,137779,144327
BR_INST_EXEC.COND.TAKEN,r8188:u,460318,467773,497142,487223,473749,467559,464006,473306,476250,468139,468728,469531,472915,465074,466686,470069
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,3646,3669,3799,3692,3754,3739,3706,3702,3681,3669,3655,3704,3735,3608,3698,3642
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,21035,23668,53335,44411,34659,24199,19839,28808,36735,23653,23669,24997,32424,21364,21663,25180
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,21859,28880,43548,25070,32917,25943,26775,25542,24433,21605,25061,27230,28707,24567,23809,22633
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,22014,29047,43722,25235,33117,26107,26953,25701,24592,21766,25219,27406,28877,24733,23978,22797
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,338,337,335,333,336,336,334,334,336,337,336,336,336,335,333,335
BR_INST_EXEC.ALL_BRANCHES,rff88:u,660664,708030,790710,685071,723852,690512,696041,689067,674972,665721,685774,698790,700815,683033,678441,671844
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,2714,2801,2833,2847,2641,2749,2735,2758,2547,2775,2802,2749,2591,2736,2794,2762
BR_MISP_EXEC.COND.TAKEN,r8189:u,2285,2269,2282,2384,2239,2172,2147,2218,2107,2256,2215,2119,2168,2215,2200,2204
