Performance counter,Mnemonic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,352,339,338,356,327,300,301,310,297,315,320,293,312,305,307,313
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,917,1229,711,1339,582,474,426,441,455,464,458,549,492,397,422,551
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,80,54,74,83,72,74,74,60,65,63,68,54,58,63,73,66
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,6074,5625,6051,6595,5718,5866,5882,5688,5532,5623,5818,5647,5492,5710,5961,5822
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,8268784,7367126,8232567,9472528,8145314,7464773,7610078,7857748,7608290,7169660,7497736,7634726,7855582,7396282,7929751,7769920
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,8217378,8156445,8424674,8739012,8114003,8095080,8188951,8174161,8064928,8099361,8146043,8308032,8038356,8117395,8249899,8192491
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,7971548,7440086,7807180,8525049,7681218,7425519,7583017,7647771,7585132,7580298,7628363,7845915,7574885,7609728,7748274,7671668
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,4894925,4901467,4922837,4970957,4874297,4899052,4906673,4912214,4865376,4897484,4911816,4915421,4861932,4902728,4916474,4906545
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,4985387,4987280,5011931,5067982,4965613,4988187,4998210,5003107,4954602,4985920,4998500,5006351,4950755,4989337,5005117,4993758
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,1561773,1550321,1562258,1630833,1566775,1556428,1553785,1574866,1555165,1559075,1558137,1565559,1561480,1559029,1564863,1556202
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,1407218,1278517,1390906,2001136,1459931,1349950,1323100,1517579,1340249,1354096,1340664,1406753,1402240,1352878,1404606,1316147
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,2510959,2216731,2456715,3790423,2626017,2372704,2311683,2735159,2377370,2376785,2352348,2497793,2503500,2371473,2487505,2304637
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,1175012,1187168,1186329,1208223,1169884,1179829,1173603,1181008,1164323,1188575,1185347,1185086,1170825,1194528,1192071,1181390
RESOURCE_STALLS.ANY,r01a2:u,18350822,15775238,18202163,19105193,15597897,16542685,17213859,17803725,15256563,16710235,16453037,18136845,15043957,16586479,17006135,17658332
RESOURCE_STALLS.RS,r04a2:u,1259692,764373,927394,1189553,1026285,728818,803633,985269,947210,708582,793121,986104,1043355,776161,824663,944418
RESOURCE_STALLS.SB,r08a2:u,110485,93760,137324,102515,74098,83080,82162,108659,82293,70389,77826,108541,76672,81728,73201,84912
RESOURCE_STALLS.ROB,r10a2:u,64104,37238,50819,64706,37324,39637,39052,47113,30666,37984,36597,49999,37223,41007,41150,38421
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r020001a3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r020002a3:u,26943843,28675409,28066519,31215891,30209197,28909786,29264328,29352510,26691007,28097175,28225793,29783402,27177539,27929139,27688055,27923811
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,116977438,116306520,114098052,156260518,119817295,110527417,115366924,109867406,105125354,110302053,111372887,119056884,109930108,111694437,108788844,109161690
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r080008a3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.STALLS_L1D_PENDING,r0c000ca3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSD.UOPS,r01a8:u,45681,44924,45066,45506,46173,44870,44866,45036,45081,44982,45177,44908,46921,47816,45041,45002
ITLB.ITLB_FLUSH,r01ae:u,103,104,104,102,102,103,104,103,104,104,103,104,103,104,105,104
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,1318525,1353895,1367075,1370371,1327115,1349658,1372492,1368610,1324354,1355759,1365958,1377242,1341900,1348070,1370661,1377404
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,4885,5035,4521,4694,5495,4673,4652,4879,4772,4710,4846,4738,4773,4850,4697,4832
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,126221,134475,165879,158346,113177,154554,164086,157168,128631,151095,155175,160161,127850,151353,159373,155999
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,2258349,2272009,2302600,2300756,2281603,2327559,2330531,2325929,2305142,2313265,2331346,2332478,2284662,2320344,2324799,2329895
UOPS_EXECUTED.CORE,r02b1:u,64561407,74115283,62306525,62796991,69135047,63531377,60699401,67546129,62202978,61213962,66794684,63077170,60035910,61899724,62264686,61379735
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,37969,19959,17009,16849,16913,17023,17278,17063,16379,17145,17069,16844,15989,16994,17297,17167
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,1244,1172,1426,1165,1139,991,1512,997,1030,1222,1289,1581,1072,1054,971,1059
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,1704,1391,1438,1420,1411,1476,1474,1417,1383,1443,1443,1442,1351,1445,1379,1498
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,203,231,205,190,187,200,188,188,196,177,194,193,199,182,198,175
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,1843,1737,1752,1735,1659,1683,1688,1731,1660,1796,1665,1763,1706,1705,1760,1765
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,283,221,230,222,226,224,218,221,215,233,219,218,213,216,217,219
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,41,31,30,29,27,26,31,35,29,33,32,31,30,31,31,30
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,12,8,8,8,7,6,8,8,7,8,7,7,7,7,7,7
TLB_FLUSH.DTLB_THREAD,r01bd:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLB_FLUSH.STLB_ANY,r20bd:u,1273,1256,1286,1262,1222,1242,1286,1248,1242,1267,1287,1238,1263,1284,1260,1235
INST_RETIRED.ANY_P,instructions:u,25003725,25024363,24953991,24998925,25301445,25093018,24974896,25046614,25115456,24979596,24987879,25033936,25022608,25032873,25021097,25059939
INST_RETIRED.ALL,r01c0:u,25003725,25024363,24953991,24998925,25301445,25093018,24974896,25046614,25115456,24979596,24987879,25033936,25022608,25032873,25021097,25059939
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,1176,1178,1253,1240,1272,1238,1281,1251,1285,1270,1249,1240,1262,1274,1274,1225
UOPS_RETIRED.ALL,r01c2:u,32194789,31253760,28662795,28808432,28691662,29103710,27974150,28783784,28232964,28598061,28596649,28274314,28425096,28974282,27974741,29141002
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,31454081,27091016,26644621,27255659,26408279,27122250,27027034,27207671,27049963,26828280,27221492,26760563,27055715,27054110,26798584,26247379
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,1943,6609,7307,6951,3225,6356,7311,7319,3064,6639,7196,7391,3082,6658,7423,7468
MACHINE_CLEARS.SMC,r04c3:u,2790,2515,2242,2155,2266,2157,1960,1724,2406,2748,2183,2997,2332,1936,2018,2661
MACHINE_CLEARS.MASKMOV,r20c3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,1044572,965489,685389,695401,698254,730023,699648,684470,718225,653875,688809,695914,717766,702557,689282,724955
BR_INST_RETIRED.CONDITIONAL,r01c4:u,739873,706558,589920,594412,595442,608482,595950,589520,603633,576724,591493,594375,603998,597181,591633,607042
BR_INST_RETIRED.NEAR_CALL,r02c4:u,76277,64829,23923,25308,25768,30441,25995,23797,28705,19339,24378,25439,28503,26397,24470,29542
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,1044572,965489,685389,695401,698254,730023,699648,684470,718225,653875,688809,695914,717766,702557,689282,724955
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,40963,73736,32846,23445,24089,32346,23972,23708,23193,24416,29772,25968,29829,28334,24426,25908
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,169911,231092,155273,137952,139217,154406,138560,138161,137206,139342,149944,142187,150247,146777,139483,142415
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,592232,723423,559814,522280,524898,557788,524209,523215,521102,525966,547643,532216,548029,541670,526021,532092
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,39985,72729,31923,22589,23228,31452,23098,22861,22313,23551,28885,25077,28939,27452,23545,25033
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,7739,6251,5438,5107,4972,5737,5212,5335,5022,5128,5234,5251,5210,5200,5169,5180
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,4817,4590,4482,4368,4213,4489,4408,4470,4265,4384,4497,4436,4249,4405,4409,4435
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,7739,6251,5438,5107,4972,5737,5212,5335,5022,5128,5234,5251,5210,5200,5169,5180
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,5085,3664,2858,2612,2629,3230,2692,2766,2661,2615,2669,2706,2854,2662,2644,2644
FP_ASSIST.X87_OUTPUT,r02ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.X87_INPUT,r04ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.ANY,r1eca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,22649,7921,7841,7543,7644,7333,7628,7638,7366,7417,7200,7343,7445,7384,7301,7335
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,337,336,338,337,339,338,339,337,337,334,336,334,332,337,338,336
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,250,250,249,250,249,250,249,249,248,251,251,250,250,251,249,249
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,251,250,249,250,249,250,250,249,248,251,252,250,251,252,249,250
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,9316077,9228161,9235733,9266221,9226027,9255807,9216182,9241358,9219959,9219397,9259816,9267171,9231145,9227368,9228185,9272246
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,1517869,1500824,1502314,1508293,1500309,1506024,1498899,1503219,1499469,1499473,1506380,1507696,1501352,1500738,1500947,1508431
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,7095306,6966075,6871677,6855118,6904543,7026018,6793230,6923570,6699610,6869067,6857987,6785273,6553870,6889734,6792987,6776875
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,110125,117591,138105,140900,112961,119960,160224,125176,148892,168374,173564,177513,194953,170653,177066,175876
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,347178,328205,307429,282264,292654,300390,315570,315660,335229,351021,363365,364396,384230,371450,372826,369595
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,585064,570834,546486,524493,504062,530373,565494,569016,570664,655169,669222,666219,659166,665631,676691,665363
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,452770,435305,426195,403552,377634,407419,429600,431330,423525,458820,480004,485290,480038,483802,498889,487600
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,32206,18865,26787,34137,16518,19608,16401,20523,18310,17257,19011,22596,19433,18162,23687,20565
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,1658809,1646974,1722533,1851310,1838955,1677918,1739093,1762834,1933479,1717535,1761170,1808982,1966161,1732056,1796688,1869253
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,14503,12207,12521,12475,11024,11836,12428,11520,12087,13224,13566,13754,13900,13738,13896,14409
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,50047,54714,60785,58655,47197,52555,62707,61314,52631,57366,63968,63022,52848,53875,64978,63547
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,8078,20780,21445,20737,7775,20290,21853,21591,9044,21967,23045,22496,9451,21623,22517,22936
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,364239,308833,309648,303027,288557,295030,314158,308798,338679,346253,362851,366931,381058,371204,372578,372616
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,24431,31351,19592,17296,17734,19687,18555,18220,17501,20377,20828,19805,22753,18839,19398,20660
BACLEARS.ANY,r1fe6:u,20019,33640,18912,15157,16603,20186,19329,16023,19186,18920,18564,19780,19370,17103,18214,18599
L2_TRANS.DEMAND_DATA_RD,r01f0:u,1882620,1809227,1957945,1951832,1921380,1893063,1954331,1952977,1947832,1982286,2028029,2000614,1949999,1973299,2020401,2037704
L2_TRANS.RFO,r02f0:u,131322,162709,177031,171618,137818,159122,180529,179272,138282,163416,175234,179216,132173,164837,180037,171183
L2_TRANS.CODE_RD,r04f0:u,8048,7778,7636,8171,7694,7415,7389,7836,7591,7455,7383,7584,7596,7758,7697,7784
L2_TRANS.ALL_PF,r08f0:u,2031602,2169742,2210877,2201814,2158473,2182116,2247808,2275669,2136454,2227346,2243605,2267396,2085565,2214269,2258344,2233112
L2_TRANS.L1D_WB,r10f0:u,34744,33983,34910,42240,59534,53592,55673,58401,81808,88647,90541,89949,95909,96098,81938,81431
L2_TRANS.L2_FILL,r20f0:u,2481141,2551914,2602565,2602215,2557428,2597578,2629806,2663755,2534452,2597986,2655847,2628238,2526758,2598186,2618360,2630339
L2_TRANS.L2_WB,r40f0:u,5979,6290,6912,6512,6280,6304,6477,6246,6431,6344,6092,6167,6501,6073,6293,6354
L2_TRANS.ALL_REQUESTS,r80f0:u,7545783,7752023,8008842,8084514,7821071,8036516,8118018,8299051,7789743,8026216,8268856,8202254,7812055,8023594,8165152,8159771
L2_LINES_IN.I,r01f1:u,1256,1741,1978,1977,1371,1897,2111,2374,1447,2086,2440,2350,1513,2081,2194,2374
L2_LINES_IN.S,r02f1:u,1984235,1925136,2048031,1998979,2049147,2058190,2041004,2063898,2007322,2059083,2088316,2068936,1995313,2046655,2104306,2012295
L2_LINES_IN.E,r04f1:u,500536,582056,555237,608049,512020,543325,592818,595385,500446,548857,563926,564364,521663,534853,539332,595706
L2_LINES_IN.ALL,r07f1:u,2485987,2508594,2605185,2609035,2562574,2603347,2635969,2661592,2509116,2610033,2654683,2635686,2518422,2583478,2646059,2610159
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,1452489,1445507,1505072,1530251,1442170,1482872,1532708,1532566,1428800,1505023,1511440,1516003,1449936,1489809,1515205,1526330
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,3698,3627,4090,4041,3911,3954,3779,3686,3765,3746,3681,3692,3892,3641,3687,3751
