Performance counter,Mnemonic,,0,0,0,,0,0,0
LD_BLOCKS.STORE_FORWARD,r0203:u,,14,18,10,,12,40,26
LD_BLOCKS.NO_SR,r0803:u,,0,0,0,,0,0,0
MISALIGN_MEM_REF.LOADS,r0105:u,,33,29,30,,32,34,33
MISALIGN_MEM_REF.STORES,r0205:u,,24,22,21,,24,33,24
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,,69167102,13914184,1125314,,7156666467,1051209206,2716254
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,,130344,116273,130896,,12760638,11403033,12863746
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,,129758,115455,129857,,12719961,11349340,12834490
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,,0,0,0,,0,0,0
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,,129333,115424,129538,,12737023,11332031,12811370
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,,7088060,7030325,7024014,,699539407,706164329,714026894
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,,92174,86039,204196,,6754455,8051275,7981022
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,,0,0,0,,0,0,0
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,,105438,115683,213830,,6756868,8064000,8013062
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,,2571,2430,2523,,134269,126646,129660
INT_MISC.RECOVERY_CYCLES,r030d:u,,17930488,18444039,18227063,,95531032,109391314,118870734
UOPS_ISSUED.ANY,r010e:u,,5468736424,5485300510,5480989474,,34668692097,35248775080,35502658251
UOPS_ISSUED.FLAGS_MERGE,r100e:u,,67393452,67396876,67392014,,67392444,67390458,67399028
UOPS_ISSUED.SLOW_LEA,r200e:u,,67826414,67831100,67825025,,67832818,67832889,67840500
UOPS_ISSUED.SiNGLE_MUL,r400e:u,,0,0,0,,0,0,0
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,,4405600,4491293,3906351,,410137359,213889736,334725604
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,,28539,29562,26848,,2033082,3024965,2854216
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,,4725418,4598557,4053326,,390297229,228378883,322704320
L2_RQSTS.RFO_HIT,r4224:u,,21,20,18,,581,163,27
L2_RQSTS.RFO_MISS,r2224:u,,70848,64753,52884,,179916,185108,157829
L2_RQSTS.ALL_RFO,re224:u,,64664,55783,56330,,162244,175695,162024
L2_RQSTS.CODE_RD_HIT,r4424:u,,3318,3776,3980,,5421,4820,5988
L2_RQSTS.CODE_RD_MISS,r2424:u,,4562,4758,4787,,27112,28809,28027
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,,4572002,4518612,3966258,,363643679,207319158,292310288
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,,4693599,4694010,4073996,,361856425,224681155,303004190
L2_RQSTS.ALL_CODE_RD,re424:u,,8388,7659,8531,,35128,33227,29833
L2_RQSTS.L2_PF_HIT,r5024:u,,0,0,0,,0,0,0
L2_RQSTS.L2_PF_MISS,r3024:u,,0,0,0,,0,0,0
L2_RQSTS.ALL_PF,rf824:u,,7616522,8072349,8639446,,946798401,1046098684,991453576
L2_RQSTS.MISS,r3f24:u,,8631128,8799222,8861628,,887244732,873528897,891460337
L2_RQSTS.REFERENCES,rff24:u,,12560948,12740879,12786252,,1280484555,1267504336,1284970407
L2_DEMAND_RQSTS.WB_HIT,r5027:u,,11659,13469,9543,,563983,374681,421921
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,,8624806,8804923,8843717,,878304633,879018818,900101740
LONGEST_LAT_CACHE.MISS,cache-misses:u,,8600999,8787887,8825727,,877811944,878752217,899812664
CPU_CLK_UNHALTED.THREAD_P,cycles:u,,2284106426,2309765572,2295217903,,40808297922,37889059728,42491817356
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,,59260127,60328321,59806960,,1077258693,993063442,1126403630
L1D_PEND_MISS.PENDING,r0148:u,,1316518970,1313223348,1243388447,,121077766375,116117765389,116499623102
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,,402792,402416,402775,,404910,405053,406388
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,,394420,394454,394410,,396649,396052,397296
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,,0,0,0,,0,0,0
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,,394361,394337,394450,,397376,397692,396702
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,,8785040,8851393,8453906,,9146139,9315325,9071856
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,,313475,307118,300374,,444854,329083,315066
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,,0,0,0,,0,0,0
DTLB_STORE_MISSES.STLB_HIT,r6049:u,,312467,306390,331515,,338866,351169,311109
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,,132180,132163,133352,,133264,134414,134430
LOAD_HIT_PRE.SW_PF,r014c:u,,26317,25622,38682,,2720376,2825266,3839120
LOAD_HIT_PRE.HW_PF,r024c:u,,66421422,52603873,58737416,,11473894808,10716451014,8842820952
L1D.REPLACEMENT,r0151:u,,12553229,12705453,12796621,,1274610418,1273849770,1283643769
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,,315444,315125,315706,,316802,316848,316920
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,,5,4,6,,43,163,116
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,,2076155,2082798,2081034,,2088984,2088692,2080665
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,,114,124,128,,132,174,135
CPL_CYCLES.RING0,r015c:u,,131979,131934,131908,,136799,135364,136379
CPL_CYCLES.RING123,r025c:u,,2302873871,2303054458,2312252365,,41445560802,37553634046,38392573550
RS_EVENTS.EMPTY_CYCLES,r015e:u,,75268672,75615969,81224529,,639560741,592617572,662134373
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,,14344632538,6803322462,8802442274,,428318633567,413907915921,406044023763
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,,3426640652,4677043111,4415074366,,7065735895,5629385299,4145516289
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,,398664490,168974972,161902614,,400029149,969797643,497413696
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,,14344632538,6803322462,8802442274,,428318633567,413907915921,406044023763
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,,0,0,0,,0,0,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,,212,210,210,,211,211,210
IDQ.EMPTY,r0279:u,,229554458,231933637,232239621,,635886880,657506976,664767326
IDQ.MITE_UOPS,r0479:u,,12294686,13464360,13037921,,87958695,92119689,93428292
IDQ.DSB_UOPS,r0879:u,,4889872997,4903553632,4911672591,,7554008136,7530917436,7179954637
IDQ.MS_DSB_UOPS,r1079:u,,73700632,73668277,73654064,,73731862,73626712,73697572
IDQ.MS_MITE_UOPS,r2079:u,,62404933,62141238,62421362,,124331770,115679110,123158334
IDQ.MS_UOPS,r3079:u,,136105564,135809515,136075426,,198063632,189305821,196855906
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,,1519453245,1524126295,1524979656,,2274243888,2417146494,2467544527
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,,822929493,823624444,823525901,,992760134,1054236640,1019409304
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,,40199626,40458314,40164564,,102246427,103378833,111740634
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,,7471132,7410615,7392022,,13353742,11846858,13316053
IDQ.MITE_ALL_UOPS,r3c79:u,,5038726933,5050529252,5061670638,,8036589566,7407452966,7486353410
ICACHE.MISSES,r0280:u,,5020,4709,4235,,25166,21948,24414
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,,3664,5772,1754,,2880,1748,1009
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,,688,690,589,,1740,569,569
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,,0,0,0,,0,0,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,,579,464,780,,546,1658,592
ITLB_MISSES.WALK_DURATION,r1085:u,,63422,22198,204274,,62245,425868,78499
ITLB_MISSES.STLB_HIT_4K,r2085:u,,125,125,152,,122,129,121
ITLB_MISSES.STLB_HIT_2M,r4085:u,,0,0,0,,0,0,0
ITLB_MISSES.STLB_HIT,r6085:u,,153,122,135,,157,173,121
ILD_STALL.LCP,r0187:u,,151,158,155,,135,134,134
ILD_STALL.IQ_FULL,r0487:u,,2857663,2833011,2933000,,4848937,5011530,4261914
BR_INST_EXEC.COND.NOTAKEN,r4188:u,,310019742,310028518,310029246,,312734666,312756610,312661311
BR_INST_EXEC.COND.TAKEN,r8188:u,,238865681,240997910,241537066,,3922748610,3863217356,3769211061
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,,79090,78849,78835,,81948,80824,81832
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,,67418353,67417130,67418234,,67417612,67416312,67421882
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,,201867336,201864252,201862998,,201866746,201866288,201879516
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,,202206298,202204874,202202005,,202204642,202198762,202221431
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,,324,327,323,,694,715,762
BR_INST_EXEC.ALL_BRANCHES,rff88:u,,1020420832,1022146732,1023935566,,4591830202,4665692158,4546493763
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,,18822,19345,19688,,1334152,1354908,1354757
BR_MISP_EXEC.COND.TAKEN,r8189:u,,2175965,2175790,2175712,,2186328,2188508,2190494
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,,21694,21730,21642,,22010,21897,22100
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,,260,148,78,,520,640,937
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,,0,0,0,,0,0,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,,101,104,102,,278,316,230
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,,2217016,2217864,2218095,,3575246,3576652,3524058
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,,2082673100,2093327930,2097338742,,6927898289,6857072390,6394424564
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,,884409443,878085490,872845201,,7312348083,6243906936,5943211021
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,,804242838,798530828,793657718,,6746279570,5754860025,5432865494
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,,854747880,858557276,858635909,,7762218741,7714903254,7678143700
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,,931442758,935284363,935238538,,8601121466,8529164213,8484943870
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,,782964532,784249806,784927709,,4308317390,4323060092,4273593298
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,,818301410,819571476,819850554,,2661473115,2724929178,2701380382
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,,1087010745,1089187714,1090373560,,6422444622,6423622960,6282872550
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,,412371304,412294392,412295065,,412462100,412400228,412439708
RESOURCE_STALLS.ANY,r01a2:u,,329936863,335273272,319920561,,29966821861,25423433305,25603577014
RESOURCE_STALLS.RS,r04a2:u,,232688274,230490860,228059147,,17794579046,13993317596,14902766817
RESOURCE_STALLS.SB,r08a2:u,,8810264,8410265,6551127,,11904817,10493154,8912468
RESOURCE_STALLS.ROB,r10a2:u,,20811857,30348947,37972214,,2968911272,2685422807,2328834341
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r01a3:u,,392736900,409102718,396630061,,37943362354,34065848214,34735357586
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,,4364411928,4398059771,4370710930,,79306419648,71749553816,73074961296
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,,1790869810,1881378116,1808310457,,134649930657,117952090058,121235411734
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,,0,0,0,,0,0,0
LSD.UOPS,r01a8:u,,266324753,266365534,266339105,,26958975665,26879331479,26892405548
ITLB.ITLB_FLUSH,r01ae:u,,111,111,111,,111,111,111
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,,8585028,8709298,8789884,,876105239,879541094,879216653
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,,4462,4692,4672,,26276,23340,40196
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,,58884,68330,51439,,174335,168914,171997
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,,8577006,8720147,8857424,,876690785,877398090,876302657
UOPS_EXECUTED.CORE,r02b1:u,,6364298201,6380412720,6396011243,,38855865818,38814098054,38737872495
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,,918676,920278,921468,,14598789,14654347,14784737
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,,812,5002,3046,,857,3301,6059
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,,10306,9401,9554,,219336,109601,88068
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,,66,82,181,,73,310,2457
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,,1087,1258,1228,,45200,48558,51869
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,,94,147,38,,63,1884,9565
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,,21132,20852,21462,,1757553,1816322,1754956
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,,124,71,27,,130,2690,1648
TLB_FLUSH.DTLB_THREAD,r01bd:u,,0,0,0,,0,0,0
TLB_FLUSH.STLB_ANY,r20bd:u,,131650,131650,131650,,131650,131650,131650
INST_RETIRED.ANY_P,instructions:u,,4263428052,4263428330,4263428103,,27769602739,27769602537,27769604630
INST_RETIRED.ALL,r01c0:u,,4263428052,4263428330,4263428103,,27769602739,27769602537,27769604630
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,,0,0,0,,0,0,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,,0,0,0,,0,0,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,,131650,131650,131650,,131650,131650,131650
UOPS_RETIRED.ALL,r01c2:u,,6444211202,6444259228,6444387776,,36701375214,36697145832,36699625952
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,,5335731948,5335783706,5335911909,,32236356778,32232176132,32234657273
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,,49588,136281,207126,,11125718,12770669,8701761
MACHINE_CLEARS.SMC,r04c3:u,,11182,8255,7909,,335665,132024,482529
MACHINE_CLEARS.MASKMOV,r20c3:u,,0,0,0,,0,0,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,,1108289084,1108288954,1108288922,,4467020897,4467019468,4467020960
BR_INST_RETIRED.CONDITIONAL,r01c4:u,,638224753,638224792,638224751,,3996950065,3996950105,3996950063
BR_INST_RETIRED.NEAR_CALL,r02c4:u,,201363189,201363191,201363189,,201363589,201363591,201363589
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,,1108288949,1108289018,1108288976,,4467019664,4467018793,4467019783
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,,201363185,201363187,201363185,,201363585,201363587,201363585
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,,400978981,400979006,400978980,,403440487,403440514,403440486
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,,707177990,707178010,707177989,,4063443596,4063443615,4063443595
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,,131904,131909,132050,,135442,135325,137850
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,,2209121,2209169,2209576,,3444580,3445136,3444649
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,,2187588,2187409,2187487,,3422006,3421952,3422229
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,,2209360,2209164,2209193,,3444294,3444449,3445548
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,,2191623,2191494,2191423,,2197173,2197301,2198154
FP_ASSIST.X87_OUTPUT,r02ca:u,,0,0,0,,0,0,0
FP_ASSIST.X87_INPUT,r04ca:u,,0,0,0,,0,0,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,,0,0,0,,0,0,0
FP_ASSIST.SIMD_INPUT,r10ca:u,,0,0,0,,0,0,0
FP_ASSIST.ANY,r1eca:u,,0,0,0,,0,0,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,,0,0,0,,0,0,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,,86150,85943,86541,,8400944,8487205,8599435
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,,131204,131331,131255,,133493,133699,139079
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,,14,14,14,,14,14,14
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,,14,14,14,,14,14,14
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,,6,6,6,,6,6,6
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,,4,4,4,,4,7,4
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,,1377070406,1377070230,1377071453,,11447493717,11447396772,11447406254
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,,772123156,772123184,772123156,,4128392356,4128392384,4128392356
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,,1321442842,1322538475,1321602933,,5570801920,5514351984,5550260522
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,,37820,49774,67004,,8673303,17368218,13770103
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,,11722,11466,9890,,111672,100329,139821
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,,427301,3156374,3872465,,29856737,128355263,141807455
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,,385825,3109737,3811033,,21056044,113115299,128034201
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,,367418,3090553,3790828,,20823953,112923276,127786438
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,,55483805,50759986,51393794,,5834059996,5762410100,5750430376
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,,145,66,135,,100,148,388
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,,180,181,184,,376,227,389
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,,475,618,631,,498,670,434
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,,9544,8766,11302,,103644,130650,144496
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,,357250,3092994,3781184,,20660552,112321370,131740017
BACLEARS.ANY,r1fe6:u,,4801,4252,9576,,9047,6460,10420
L2_TRANS.DEMAND_DATA_RD,r01f0:u,,4802346,4559531,4008382,,267093457,182193408,166878632
L2_TRANS.RFO,r02f0:u,,67322,43984,74838,,181992,189752,131616
L2_TRANS.CODE_RD,r04f0:u,,8703,8211,9244,,32065,28934,31614
L2_TRANS.ALL_PF,r08f0:u,,0,0,0,,0,0,0
L2_TRANS.L1D_WB,r10f0:u,,3892481,3891104,3892546,,389027207,389022508,389049776
L2_TRANS.L2_FILL,r20f0:u,,8693837,8825186,8834611,,876501781,880583788,872284973
L2_TRANS.L2_WB,r40f0:u,,14810,21245,16594,,287356,296010,428488
L2_TRANS.ALL_REQUESTS,r80f0:u,,37304497,38007278,38289182,,3403276091,3422886232,3392947550
L2_LINES_IN.I,r01f1:u,,1767,1744,1672,,31629,30973,25010
L2_LINES_IN.S,r02f1:u,,5745,4960,4954,,31057,27097,34378
L2_LINES_IN.E,r04f1:u,,8693345,8778247,8811426,,878455928,876982712,865951638
L2_LINES_IN.ALL,r07f1:u,,8699834,8784565,8817853,,878515266,877042776,866011005
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,,8568607,8627508,8636383,,854389402,845769500,836032481
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,,12906,15890,15401,,591126,434900,260656
