Performance counter,Mnemonic,0
LD_BLOCKS.STORE_FORWARD,r0203:u,11
LD_BLOCKS.NO_SR,r0803:u,0
MISALIGN_MEM_REF.LOADS,r0105:u,34
MISALIGN_MEM_REF.STORES,r0205:u,24
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,2149136
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,11677415
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,11663020
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,0
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,11673550
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,648037049
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,9434273
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,0
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,9419785
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,122193
INT_MISC.RECOVERY_CYCLES,r030d:u,53451371
UOPS_ISSUED.ANY,r010e:u,33232674455
UOPS_ISSUED.FLAGS_MERGE,r100e:u,67391847
UOPS_ISSUED.SLOW_LEA,r200e:u,67826664
UOPS_ISSUED.SiNGLE_MUL,r400e:u,0
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,65445612
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,8033530
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,97428344
L2_RQSTS.RFO_HIT,r4224:u,1777
L2_RQSTS.RFO_MISS,r2224:u,117158
L2_RQSTS.ALL_RFO,re224:u,132013
L2_RQSTS.CODE_RD_HIT,r4424:u,5326
L2_RQSTS.CODE_RD_MISS,r2424:u,20398
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,65034554
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,93667146
L2_RQSTS.ALL_CODE_RD,re424:u,33966
L2_RQSTS.L2_PF_HIT,r5024:u,14536381
L2_RQSTS.L2_PF_MISS,r3024:u,264641836
L2_RQSTS.ALL_PF,rf824:u,1193081823
L2_RQSTS.MISS,r3f24:u,869244257
L2_RQSTS.REFERENCES,rff24:u,1287154517
L2_DEMAND_RQSTS.WB_HIT,r5027:u,606951
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,853499556
LONGEST_LAT_CACHE.MISS,cache-misses:u,852967989
CPU_CLK_UNHALTED.THREAD_P,cycles:u,31469834597
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,819356881
L1D_PEND_MISS.PENDING,r0148:u,98943014500
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,406019
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,396790
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,0
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,396748
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,8641526
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,333241
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,0
DTLB_STORE_MISSES.STLB_HIT,r6049:u,334878
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,133730
LOAD_HIT_PRE.SW_PF,r014c:u,4475393
LOAD_HIT_PRE.HW_PF,r024c:u,10680953086
L1D.REPLACEMENT,r0151:u,1260903872
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,317171
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,104
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,2085292
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,181
CPL_CYCLES.RING0,r015c:u,134362
CPL_CYCLES.RING123,r025c:u,31834974653
RS_EVENTS.EMPTY_CYCLES,r015e:u,363646751
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,357991485292
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,2823727132
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,498861562
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,311350433254
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,214
IDQ.EMPTY,r0279:u,439768600
IDQ.MITE_UOPS,r0479:u,54117084
IDQ.DSB_UOPS,r0879:u,6195156609
IDQ.MS_DSB_UOPS,r1079:u,73588142
IDQ.MS_MITE_UOPS,r2079:u,94494356
IDQ.MS_UOPS,r3079:u,168082498
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,1951266999
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,963531754
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,73438727
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,10920617
IDQ.MITE_ALL_UOPS,r3c79:u,6337952963
ICACHE.MISSES,r0280:u,17311
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,1944
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,844
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,814
ITLB_MISSES.WALK_DURATION,r1085:u,159649
ITLB_MISSES.STLB_HIT_4K,r2085:u,119
ITLB_MISSES.STLB_HIT_2M,r4085:u,0
ITLB_MISSES.STLB_HIT,r6085:u,1573
ILD_STALL.LCP,r0187:u,139
ILD_STALL.IQ_FULL,r0487:u,4514695
BR_INST_EXEC.COND.NOTAKEN,r4188:u,312446710
BR_INST_EXEC.COND.TAKEN,r8188:u,3724271136
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,80663
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,67416356
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,201858942
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,202200382
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,668
BR_INST_EXEC.ALL_BRANCHES,rff88:u,4499785072
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,1304846
BR_MISP_EXEC.COND.TAKEN,r8189:u,2182706
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,21904
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,441
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,262
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,3506245
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,6141817236
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,5728703662
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,5322901944
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,7507462877
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,8294397133
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,4236525212
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,2652200401
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,6232862689
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,412382624
RESOURCE_STALLS.ANY,r01a2:u,21451333223
RESOURCE_STALLS.RS,r04a2:u,11914594942
RESOURCE_STALLS.SB,r08a2:u,4184787
RESOURCE_STALLS.ROB,r10a2:u,1356855151
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r01a3:u,29324806336
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,62223591248
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,96839714711
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,0
LSD.UOPS,r01a8:u,26872197566
ITLB.ITLB_FLUSH,r01ae:u,111
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,855986207
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,20568
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,126972
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,869070704
UOPS_EXECUTED.CORE,r02b1:u,37614766082
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,14242636
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,2463
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,876146
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,299
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,59337
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,517
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,1457783
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,1464
TLB_FLUSH.DTLB_THREAD,r01bd:u,0
TLB_FLUSH.STLB_ANY,r20bd:u,131649
INST_RETIRED.ANY_P,instructions:u,27769601460
INST_RETIRED.ALL,r01c0:u,27769601460
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,131649
UOPS_RETIRED.ALL,r01c2:u,36683101345
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,32218180473
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,4026408
MACHINE_CLEARS.SMC,r04c3:u,385142
MACHINE_CLEARS.MASKMOV,r20c3:u,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,4467019809
BR_INST_RETIRED.CONDITIONAL,r01c4:u,3996950197
BR_INST_RETIRED.NEAR_CALL,r02c4:u,201363591
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,4467018572
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,201363587
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,403440565
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,4063443654
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,134395
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,3441366
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,3419110
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,3441518
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,2194291
FP_ASSIST.X87_OUTPUT,r02ca:u,0
FP_ASSIST.X87_INPUT,r04ca:u,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0
FP_ASSIST.ANY,r1eca:u,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,8574442
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,133005
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,14
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,14
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,6
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,4
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,11447327038
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,4128392365
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,5642458691
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,22246700
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,137040
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,116894925
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,94861527
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,94649312
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,5695607065
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,271
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,331
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,524
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,135594
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,92940240
BACLEARS.ANY,r1fe6:u,7770
L2_TRANS.DEMAND_DATA_RD,r01f0:u,135713116
L2_TRANS.RFO,r02f0:u,152411
L2_TRANS.CODE_RD,r04f0:u,34632
L2_TRANS.ALL_PF,r08f0:u,387570459
L2_TRANS.L1D_WB,r10f0:u,389069408
L2_TRANS.L2_FILL,r20f0:u,863508586
L2_TRANS.L2_WB,r40f0:u,397756
L2_TRANS.ALL_REQUESTS,r80f0:u,3770101614
L2_LINES_IN.I,r01f1:u,15135
L2_LINES_IN.S,r02f1:u,28290
L2_LINES_IN.E,r04f1:u,863174601
L2_LINES_IN.ALL,r07f1:u,863216384
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,827065758
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,321028
