Performance counter,Mnemonic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
LD_BLOCKS.STORE_FORWARD,r0203:u,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
LD_BLOCKS.NO_SR,r0803:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MISALIGN_MEM_REF.LOADS,r0105:u,6,6,6,6,6,5,5,5,6,6,6,6,5,5,5,5,5,6,5,5,6,5,6,6,6,5,5,6,6,6,6,6
MISALIGN_MEM_REF.STORES,r0205:u,14,15,15,15,15,15,14,13,15,15,14,15,14,15,14,14,15,15,16,14,16,14,14,15,14,15,14,15,15,15,15,14
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,12152827,12623442,13250586,8977972,2395192,93630,70723,68903,69266,69082,69536,69754,69606,70729,70162,68867,69239,68847,68906,68812,68807,68561,68869,68954,69043,68886,68799,68842,69288,68954,69203,68983
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,477,485,552,470,476,488,475,440,476,478,463,479,481,457,471,475,485,468,472,472,447,480,472,473,483,484,484,477,487,467,471,479
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,361,364,426,357,354,367,360,353,357,361,358,360,359,357,358,355,365,357,361,363,341,362,353,355,362,364,363,358,364,356,357,361
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,361,358,417,353,358,351,357,360,364,357,359,354,359,360,359,360,354,362,348,356,361,350,359,350,359,361,349,355,352,358,357,362
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,9482,9548,10743,9919,9540,9514,9493,9501,9938,9765,9602,9272,9621,10106,9450,10144,9374,9762,9952,9924,9555,9450,9553,9387,9556,9751,9106,9354,8779,9976,9712,9700
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,1155,1051,1208,924,799,667,916,1030,562,685,596,755,733,644,807,1073,723,1128,1045,1100,618,745,765,788,1002,890,1276,775,824,639,653,1202
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,16,13,19,18,11,14,22,17,18,15,29,19,8,14,13,12,15,15,14,17,18,16,14,25,16,15,22,13,20,16,13,18
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,1330,986,1411,966,1055,1019,735,586,649,745,856,999,633,652,585,710,658,1040,680,715,930,920,934,967,1654,660,1008,971,639,482,601,1215
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,229,227,225,206,236,202,219,207,210,231,217,220,216,228,222,228,214,223,210,178,228,218,229,192,223,219,211,233,203,214,218,230
INT_MISC.RECOVERY_CYCLES,r030d:u,221601,221544,222616,220403,223215,220216,220820,220274,219803,222112,220774,220956,220051,221794,221326,221113,221596,221581,220687,217318,222127,221133,221573,218162,221690,221044,223654,221970,220080,220552,220938,220919
UOPS_ISSUED.ANY,r010e:u,123628081,123630582,123633697,123623775,123639244,123621608,123622677,123619990,123617501,123629078,123621891,123623030,123618265,123627849,123625008,123623018,123627093,123624473,123621332,123604791,123628085,123623750,123625369,123609031,123628199,123623073,123640982,123628888,123618688,123620821,123623778,123620469
UOPS_ISSUED.FLAGS_MERGE,r100e:u,1050528,1050464,1050468,1050482,1050468,1050505,1050471,1050474,1050492,1050486,1050485,1050496,1050459,1050476,1050458,1050494,1050482,1050450,1050497,1050449,1050484,1050501,1050477,1050474,1050484,1050485,1050480,1050472,1050464,1050485,1050480,1050492
UOPS_ISSUED.SLOW_LEA,r200e:u,1052138,1052012,1052050,1052027,1052025,1052130,1052026,1052022,1052066,1052103,1052072,1052139,1051960,1052047,1051982,1052117,1052119,1051971,1052088,1051962,1052120,1052116,1052031,1052036,1052113,1052115,1052111,1052019,1051970,1052107,1052053,1052106
UOPS_ISSUED.SiNGLE_MUL,r400e:u,5247521,5246991,5247455,5247181,5246768,5247274,5246962,5246942,5247084,5247167,5247020,5247195,5246879,5246870,5247016,5247025,5247084,5246936,5246728,5246718,5246751,5247003,5247020,5246812,5247118,5246980,5246974,5246955,5246773,5246908,5247034,5246978
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,1938,1856,1938,1849,1735,1613,1774,1797,1781,1739,1768,1758,1722,1765,1730,1780,1768,1718,1791,1724,1680,1570,1754,1758,1762,1759,1765,1708,1788,1782,1748,1782
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,2200,1999,2663,1209,1119,1276,1246,1338,1281,1293,1283,1257,1301,1328,1263,1266,1330,1272,1351,1364,1498,1623,1350,1406,1269,1465,1363,1505,1296,1416,1326,1397
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,4404,4170,4878,3305,3203,3217,3357,3447,3352,3340,3334,3284,3379,3388,3346,3317,3412,3269,3433,3399,3448,3493,3411,3465,3311,3500,3424,3523,3329,3504,3434,3502
L2_RQSTS.RFO_HIT,r4224:u,95097,95109,95140,94956,94979,94568,95009,94834,94577,95258,95062,95258,94870,95058,94725,95057,95206,95110,94732,94810,94782,94786,95062,95110,95051,95095,95244,94826,94880,94510,94841,94961
L2_RQSTS.RFO_MISS,r2224:u,3410,3295,3347,3249,3125,3439,3222,3319,3303,3070,3171,3030,3178,3137,3120,3194,3080,3168,3157,3164,3181,3324,3087,3148,3197,3104,2992,3119,3246,3376,3182,3070
L2_RQSTS.ALL_RFO,re224:u,98693,98635,98626,98318,98035,98403,98382,98296,98084,98480,98478,98478,98432,98501,98009,98473,98285,98365,98361,98046,98114,98112,98420,98451,98424,98439,98461,98398,98443,98270,98065,98299
L2_RQSTS.CODE_RD_HIT,r4424:u,709,725,728,781,678,762,763,715,713,681,702,635,727,754,692,727,722,718,731,711,704,760,642,660,735,737,735,743,747,738,690,777
L2_RQSTS.CODE_RD_MISS,r2424:u,1526,1552,1565,1541,1527,1543,1562,1548,1510,1510,1560,1431,1560,1552,1490,1539,1570,1547,1577,1524,1505,1548,1471,1468,1558,1532,1502,1543,1565,1566,1488,1535
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,6742,6692,7329,6529,6487,6172,6504,6547,6610,6158,6411,6153,6580,6484,6782,6402,6495,6601,6576,6474,6463,6435,6244,6278,6510,6434,6331,6382,6551,6547,6338,6563
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,105344,104984,105830,104111,103768,103675,104014,103932,103774,103988,104131,104049,104040,104002,103854,104102,104002,104078,104016,103736,103952,103953,104076,103865,104032,104172,104158,104123,103896,104161,104037,104174
L2_RQSTS.ALL_CODE_RD,re424:u,2279,2288,2300,2328,2280,2094,2316,2359,2283,2264,2292,2272,2263,2272,2247,2309,2282,2291,2255,2263,2312,2297,2222,2264,2287,2305,2246,2279,2288,2308,2281,2266
L2_RQSTS.L2_PF_HIT,r5024:u,3802,3716,4178,3727,3672,3651,3823,3873,3750,3618,3620,3604,3650,3701,3818,3572,3607,3631,3685,3703,3846,3699,3605,3711,3623,3618,3578,3673,3709,3605,3692,3627
L2_RQSTS.L2_PF_MISS,r3024:u,160724,160383,160414,160850,160924,161042,160645,160532,160839,160882,160745,160936,160739,160618,160605,160996,160958,160863,160617,161054,160797,160986,160868,160728,160859,160831,160972,160485,160968,160900,160852,160747
L2_RQSTS.ALL_PF,rf824:u,229482,229713,228270,230609,230586,230698,230398,230683,230538,230556,230211,230564,230406,230481,230312,230281,230268,230353,230101,230633,230222,230443,230177,230082,230241,230426,230186,230326,230773,230116,230121,230194
L2_RQSTS.MISS,r3f24:u,168985,169260,169722,169293,169290,169126,169039,169621,169376,169169,169120,169489,168970,169465,168984,168932,169028,168910,169031,169461,169282,169380,168979,169257,168953,169411,169250,169022,169413,169028,169194,169302
L2_RQSTS.REFERENCES,rff24:u,334839,334812,334165,334670,334265,334609,334457,334323,334528,334512,334278,334369,334543,334304,334348,334196,334325,334451,334213,334572,334312,334263,334254,334074,334293,334494,334132,334492,334666,334286,333890,334262
L2_DEMAND_RQSTS.WB_HIT,r5027:u,98180,97948,97957,98007,97970,98035,98051,98033,98015,98145,97868,97960,98046,98037,98042,97988,98099,98051,97982,98128,98100,97942,97970,97949,97941,98275,97960,98101,97893,98201,97882,98146
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,9011,8592,10003,9369,8667,9045,9406,8708,9331,8903,9241,8807,8703,9351,8607,9081,8334,8529,8350,9280,8855,8738,8895,9034,8552,8667,8869,8226,8337,9155,9000,9006
LONGEST_LAT_CACHE.MISS,cache-misses:u,4152,3145,4534,4552,4433,3698,4617,3445,4484,3943,4398,3728,2725,4751,2742,4218,2759,3165,2617,4550,3771,3599,3450,4284,3029,3780,3513,2984,3469,4240,3666,3961
CPU_CLK_UNHALTED.THREAD_P,cycles:u,48685267,48792733,49489547,45797959,41270704,40679259,40677900,40663821,40673644,40659840,40606947,40673120,40600673,40632087,40589728,40589840,40536498,40557853,40561365,40548624,40539327,40535691,40596409,40556139,40562795,40523539,40589943,40553017,40571772,40553984,40569644,40564539
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,1257553,1259278,1274986,1180269,1063203,1052951,1050338,1049584,1053530,1048286,1047682,1047850,1047585,1048531,1046129,1045443,1045442,1046652,1046872,1047443,1043437,1045179,1049222,1049316,1047426,1044415,1046521,1045264,1047410,1048315,1050461,1049085
L1D_PEND_MISS.PENDING,r0148:u,188973,185574,263916,169006,158237,182344,166834,166381,167910,166584,163240,166149,162088,168543,167592,166148,166160,164648,167812,159672,142466,169144,172072,169464,162303,164420,165272,170680,166238,156899,158765,160570
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,2295,2365,2313,2268,2068,1962,1959,1962,1963,1958,1960,1964,1963,1964,1959,1964,1958,1961,1960,1959,1962,1960,1957,1960,1958,1959,1960,1964,1963,1958,1962,1962
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,2096,2167,2116,2065,1868,1758,1762,1760,1760,1758,1759,1763,1763,1760,1756,1764,1756,1761,1762,1761,1760,1758,1759,1762,1759,1754,1760,1763,1762,1755,1756,1760
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,3,4
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,2097,2170,2121,2068,1875,1763,1769,1763,1763,1757,1762,1774,1765,1764,1766,1764,1765,1766,1760,1761,1768,1762,1772,1768,1766,1764,1767,1757,1764,1764,1761,1764
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,41827,43081,41436,40997,38252,37227,36910,36919,36463,36554,36613,37361,36804,36532,36780,36760,37034,36969,36402,36752,37531,36602,36969,36840,36718,37085,36873,36317,36553,36540,36801,37104
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,1889,1961,2173,2023,1998,1945,1862,1928,1876,1948,1973,1870,1877,1937,1989,1900,2003,1981,1960,2196,1823,1899,1921,1911,2058,1909,2057,1891,1895,2020,1938,1882
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,3,3,3,3,3,3,3,2,2,3,3,2,3,2,2,2,3,3,2,2,3,3,3,3,2,3,2,2,3,2,2,2
DTLB_STORE_MISSES.STLB_HIT,r6049:u,1952,1903,2230,1993,1944,1982,1892,1901,1976,1966,2057,2008,2000,1868,1983,1952,1898,1977,1973,1899,1876,1970,2188,2106,1997,1949,1864,1913,2148,2035,1865,1977
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,587,589,589,590,588,586,589,586,588,589,590,586,590,587,590,590,589,590,592,588,590,588,586,588,590,590,589,587,587,590,587,587
LOAD_HIT_PRE.SW_PF,r014c:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOAD_HIT_PRE.HW_PF,r024c:u,9518,9005,9562,8806,8841,8437,8970,7971,7894,7884,8231,7832,8277,7897,8073,8039,8249,8089,8043,7484,7491,8085,8426,7715,7941,7974,7834,7980,7799,7789,7730,7532
L1D.REPLACEMENT,r0151:u,168316,168171,168244,168200,168198,168152,167945,168073,167952,167989,168042,168040,168028,168179,168029,167977,168003,167984,168053,168137,168211,168086,168011,168012,168110,168010,168093,168059,168077,167938,168088,168000
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,5945,5890,5904,5918,5924,5955,5892,5961,5940,5890,5907,5820,5902,5878,5915,5911,5916,5928,5907,5881,5945,5912,5954,5876,5936,5961,5913,5896,5930,5943,5933,5953
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,5,5,5,6,4,5,4,6,6,6,6,8,6,6,7,6,6,3,3,2,5,5,4,6,6,6,6,5,5,7,5,7
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,54458,54294,54334,54369,54364,54437,54067,54564,54333,54292,54352,53355,54295,54464,54237,54352,54250,54324,54256,54198,54412,54204,54382,53966,54509,54491,54296,54041,54359,54446,54513,54421
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,1049373,1049341,1049404,1049270,1049266,1049274,1049257,1049355,1049275,1049270,1049280,1049283,1049247,1049255,1049260,1049290,1049271,1049262,1049236,1049216,1049212,1049260,1049243,1049242,1049240,1049252,1049274,1049251,1049286,1049263,1049288,1049241
CPL_CYCLES.RING0,r015c:u,674,672,673,672,672,672,670,671,671,673,671,671,672,672,671,672,671,672,671,671,672,671,671,671,672,672,671,671,672,671,673,670
CPL_CYCLES.RING123,r025c:u,48669044,48804252,49541092,45761911,41276960,40651174,40642132,40694899,40633544,40652060,40595596,40632259,40611200,40598924,40565511,40578172,40573284,40554251,40511526,40504098,40538638,40555990,40505616,40522869,40546893,40540889,40550094,40517837,40549291,40535138,40567629,40529331
RS_EVENTS.EMPTY_CYCLES,r015e:u,600882,577502,612716,584000,586369,588561,575410,589798,577618,602534,578254,606132,578670,591391,574547,596737,600104,585664,578142,562506,570332,587011,573760,572796,582261,582489,594299,575182,589430,589984,606142,570644
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,313113879,304758881,338271430,222704378,225630290,175266225,218919278,258796136,173344294,258491744,262404227,235400470,237587720,179159500,228681350,162574348,234582671,229799979,175395228,283740329,233414482,195721920,222108783,234512860,186698222,155057825,214605368,217574206,194637868,262282777,182428944,268868585
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,419652514,421791754,428692964,396054973,358229030,355403448,351611719,357737630,352760348,355597265,356917655,353085863,356164673,351315576,341287699,354046242,348362012,358816821,355140615,359406991,355425480,354346933,354946822,366394473,348773610,356160751,352312714,341033526,354053475,354578702,361453249,351445693
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,36761786,69067442,37950463,14901417,9103100,13341277,22359509,45526043,190862,13496622,13524980,17872043,190814,319139,4512825,22092069,161676,4640360,8902635,63521764,22342858,191382,22226502,28042455,4537452,13609255,26485645,26874846,18420955,66672544,35222302,32938838
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,206292676,209589784,215941013,171809442,106399697,140493570,175730656,163888184,116706640,129227341,148420714,160176181,158531795,116936959,145632586,85800657,139837388,199917268,101917912,184431818,103993966,150887534,150647368,171695381,122253373,113330983,115491374,160321202,129375290,154554031,95686253,178463888
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,123,123,122,121,123,123,121,124,122,123,123,122,122,124,122,121,121,122,122,123,122,122,122,123,122,123,122,120,122,122,122,121
IDQ.EMPTY,r0279:u,2463636,2463233,2449728,2454574,2464308,2461595,2460612,2461737,2466661,2461812,2461389,2460151,2471890,2458983,2465022,2458792,2463718,2458014,2459028,2459917,2449166,2457732,2455305,2464718,2485698,2459845,2459415,2460978,2458962,2482627,2454524,2458716
IDQ.MITE_UOPS,r0479:u,138062,140069,135036,135283,137744,136741,140650,139540,139691,131892,139904,139281,226429,136302,138503,134011,148501,136411,136950,134128,136681,134159,137252,139246,403094,138274,135570,139118,135644,545353,137975,138375
IDQ.DSB_UOPS,r0879:u,76486522,76491173,76491214,76489109,76487382,76481716,76490517,76469670,76474670,76482492,76488795,76476025,76481304,76486137,76487608,76463263,76480988,76482348,76485014,76483158,76481522,77387918,76486936,76489628,76484882,76476866,76485302,76486851,76479669,76479044,76484437,76488557
IDQ.MS_DSB_UOPS,r1079:u,1054078,1053761,1053510,1054655,1053760,1054168,1053594,1053052,1053646,1053383,1053613,1053314,1053843,1054120,1053365,1053816,1053330,1053887,1054729,1054358,1053422,1054027,1053450,1053065,1053282,1054039,1053543,1053723,1053591,1054192,1053732,1053275
IDQ.MS_MITE_UOPS,r2079:u,352563,351418,349588,348020,348577,348066,350089,347525,348767,347261,351715,348520,350011,347199,351498,347084,349594,347050,349499,351484,350631,348645,353720,346614,351176,346339,349135,351250,350012,349808,348216,348764
IDQ.MS_UOPS,r3079:u,1406641,1405179,1403098,1402675,1402336,1402234,1403683,1400577,1402413,1400644,1405328,1401834,1403853,1401320,1404863,1400900,1402925,1400938,1404228,1405843,1404053,1402672,1407170,1399678,1404457,1400378,1402678,1404973,1403603,1404000,1401948,1402038
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,23711716,23714363,23711897,23712834,23710420,23712933,23709897,23710683,23707717,23718784,23709228,23712622,23709546,23711502,23713092,23711385,23710037,23709778,23710938,23708106,23710030,23709868,23715601,23711601,23711925,23710659,23715138,23715244,23712953,23712092,23710928,23709462
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,12898877,12900316,12898603,12899915,12898009,12899549,12897308,12898235,12896048,12902410,12897455,12899758,12897640,12898172,12899494,12898409,12898204,12897739,12898172,12896707,12898525,12897760,12900822,12898449,12898279,12897892,12900436,12900507,12899741,12899117,12898072,12897480
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,245087,243083,241473,244739,241208,244155,243986,243578,242081,244810,242639,245953,242785,244923,243674,245293,242980,241829,244134,243262,243746,243091,244723,243566,242784,243928,245095,245659,246875,243024,246325,244009
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,50350,49768,48958,49919,48206,49789,49353,49484,48246,49591,49189,50224,49098,49658,49133,50062,49074,48316,49879,49181,49261,48845,49978,48855,49120,49257,49706,49966,50521,48904,50100,49191
IDQ.MITE_ALL_UOPS,r3c79:u,78010062,78024646,78048994,78023949,78011455,78024843,78025160,78017732,78028603,78025279,77996169,78024050,77994749,78018093,78037311,78021377,78019772,78021776,78021928,78024657,78020943,78023155,78019124,78027659,78017074,79030944,78037263,78016247,78026969,78013581,78028344,78059119
ICACHE.MISSES,r0280:u,1222,1240,1232,1267,1208,1202,1221,1249,1262,1274,1231,1303,1196,1232,1238,1222,1269,1245,1111,1195,1147,1205,1259,1219,1245,1194,1147,1276,1254,1251,1253,1212
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,246,243,248,241,251,245,249,250,245,248,250,243,252,246,240,247,246,246,245,250,243,250,242,247,248,250,244,246,245,242,247,246
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,151,152,153,151,156,153,152,154,151,151,155,153,159,153,150,152,152,153,152,154,151,154,151,150,152,152,151,154,150,151,153,151
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,153,151,151,150,156,151,154,151,152,149,151,150,154,151,154,156,152,157,150,150,148,156,150,151,152,151,152,153,150,152,150,154
ITLB_MISSES.WALK_DURATION,r1085:u,5412,5506,5551,5733,5639,5689,5679,5661,5728,5672,5769,5612,5713,5806,5659,5457,5560,5750,4905,5301,5178,5950,5609,5814,5517,5816,5453,5732,5263,5666,5452,5927
ITLB_MISSES.STLB_HIT_4K,r2085:u,31,31,30,33,30,31,30,30,30,30,30,31,30,31,31,30,31,29,32,30,30,30,32,29,31,30,32,37,31,30,32,30
ITLB_MISSES.STLB_HIT_2M,r4085:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITLB_MISSES.STLB_HIT,r6085:u,31,31,32,29,34,32,29,30,30,31,28,31,30,32,31,30,31,31,31,31,32,31,31,30,30,32,30,29,30,31,32,32
ILD_STALL.LCP,r0187:u,33,31,32,33,33,32,27,32,30,32,31,31,33,33,29,32,31,33,28,31,29,29,28,33,32,29,30,28,31,37,33,33
ILD_STALL.IQ_FULL,r0487:u,39682,41148,38694,37974,37316,35642,38223,37100,36972,37325,38043,37429,37912,36232,37612,36254,37676,37484,34268,34849,33438,39212,38039,35987,37586,38291,38159,38003,37626,38556,36635,39748
BR_INST_EXEC.COND.NOTAKEN,r4188:u,6284526,6288502,6292703,6295645,6095109,6006074,5970252,6033194,5953886,6003418,5929861,5996962,5914818,5926556,5962900,5929119,5948700,5913798,5910587,5906724,5945749,5952620,5923682,5941928,5917968,5957344,5920598,5941988,5976434,5894276,5932780,5945194
BR_INST_EXEC.COND.TAKEN,r8188:u,8445135,8444884,8444972,8444701,8444647,8444858,8444577,8444548,8444583,8444517,8444444,8444495,8444469,8444497,8444487,8444556,8444633,8444382,8444411,8444356,8444610,8444471,8444572,8444474,8444360,8444447,8444488,8444459,8444556,8444443,8444491,8444404
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,2151,2365,2352,2266,2199,2255,2231,2198,2200,2266,2204,2105,2186,2266,2270,2141,2141,2213,2198,2359,2303,2177,2250,2291,2175,2221,2117,2312,2122,2207,2273,2300
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,1049588,1049597,1049593,1049583,1049598,1049598,1049612,1049584,1049598,1049587,1049585,1049584,1049587,1049601,1049612,1049599,1049605,1049581,1049592,1049589,1049602,1049588,1049598,1049585,1049583,1049596,1049607,1049582,1049590,1049601,1049598,1049586
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,3148559,3148540,3148539,3148560,3148563,3148562,3148530,3148558,3148564,3148548,3148500,3148539,3148592,3148592,3148548,3148541,3148555,3148498,3148515,3148538,3148570,3148547,3148516,3148592,3148555,3148540,3148583,3148556,3148556,3148564,3148582,3148566
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,3149480,3149435,3149444,3149489,3149518,3149472,3149429,3149484,3149492,3149493,3149371,3149463,3149539,3149563,3149478,3149450,3149470,3149359,3149400,3149451,3149492,3149472,3149411,3149560,3149462,3149446,3149529,3149469,3149472,3149477,3149516,3149476
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,42,41,42,42,41,43,42,42,42,42,42,42,42,41,42,43,41,41,41,42,43,42,41,41,42,42,41,41,41,42,43,42
BR_INST_EXEC.ALL_BRANCHES,rff88:u,22078640,22081356,22090203,22076805,21915192,21786825,21806999,21783006,21801119,21758473,21833702,21827526,21742012,21750651,21732091,21776396,21717043,21717902,21644123,21692347,21734255,21754300,21780205,21791606,21700989,21749778,21717578,21756339,21768314,21738917,21763754,21714035
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,1694,1704,1721,1702,1631,1703,1718,1660,1710,1678,1608,1684,1685,1698,1641,1712,1710,1661,1620,1692,1696,1687,1631,1726,1702,1714,1675,1722,1691,1712,1667,1658
