Performance counter,Mnemonic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
BR_MISP_EXEC.COND.TAKEN,r8189:u,35498,35462,35560,35474,35238,35572,35552,35318,35521,35396,35103,35397,35398,35582,35222,35590,35542,35289,35097,35547,35390,35373,35274,35576,35572,35589,35480,35562,35500,35518,35412,35314
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,190,186,114,120,135,152,169,194,145,78,33,106,128,195,67,158,243,70,51,128,107,253,98,259,158,246,224,115,136,112,172,96
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,16,14,13,14,12,13,14,13,16,13,12,14,12,14,13,15,15,14,12,15,14,14,12,14,15,14,14,14,15,13,13,13
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,26,28,26,27,26,26,28,27,28,23,27,25,24,27,20,21,25,27,22,28,29,28,26,27,27,29,27,28,27,26,19,23
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,37367,37478,37432,37452,37385,37251,37422,37381,37365,37184,37374,37212,37235,37443,37051,37085,37318,37439,37162,37490,37486,37420,37395,37353,37427,37503,37471,37383,37401,37320,37092,37273
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,35059539,35047520,35052648,34876364,35081235,35107351,35098746,35101770,35110161,35109743,35102632,35097372,35143696,35093857,35101414,35118200,35106272,35100556,35048380,35116799,35057219,35103384,35101213,35114125,35098828,35110282,35083811,35096664,35103102,35101419,35074173,35081509
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,30735228,31990650,31478510,27684944,20172519,19614875,19652598,19652658,19642558,19623334,19654174,19590431,19588136,19667707,19640320,19620363,19599879,19497358,19487742,19521300,19523897,19462293,19526409,19500159,19598191,19462122,19517549,19534884,19490077,19525311,19484323,19512909
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,17571185,18151229,19272750,18805223,18203112,18107057,18129521,18119301,18116254,18095512,18131226,18110362,18123571,18133468,18122466,18130916,18143306,18104954,18116272,18133495,18133855,18130495,18128311,18134096,18141470,18133562,18141380,18139948,18144342,18150256,18113994,18134232
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,19372887,19291008,19252770,19244654,19206056,19380123,19314323,19351668,19387144,19361120,19251218,19207286,19288871,19455328,19319087,19496355,19262960,19364500,19250078,19115563,19104577,19241763,19267390,19359053,19338790,19372010,19300749,19379212,19260815,19362196,19208276,19257670
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,22043999,22125338,22165136,22173162,22209508,22035234,22104772,22063283,22028037,22053429,22166269,22209799,22126237,21960950,22096018,21919233,22149912,22050576,22164670,22298153,22310807,22171566,22147643,22056867,22075709,22044277,22114598,22035096,22154490,22054581,22204894,22158030
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,17958356,17959097,17960087,17961324,17961651,17960164,17961428,17961032,17961048,17961676,17961276,17960057,17961858,17960920,17961100,17961082,17961462,17961394,17961570,17959900,17961308,17961634,17961550,17960296,17960792,17961077,17961351,17960373,17961614,17961259,17960876,17961424
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,21703109,21700121,21617543,21924720,21848052,21477943,21479425,21510978,21547623,21497207,21454785,21449601,21469720,21500434,21460585,21550947,21624029,21609424,21646384,21672908,21555359,21673546,21595494,21509818,21578872,21582624,21626781,21643150,21510810,21531225,21645563,21708813
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,28140231,28147193,28231454,27925617,26952697,26604653,26585762,26613522,26582494,26595304,26608245,26611452,26576591,26603839,26582593,26608483,26572477,26562202,26530044,26518171,26550017,26537786,26542436,26590530,26627703,26614763,26567766,26544255,26578128,26585763,26568049,26540678
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,8536029,8535900,8535968,8536010,8536168,8535403,8535390,8536257,8535875,8536117,8536038,8534910,8536148,8536235,8535462,8535846,8535882,8535808,8536101,8535303,8535944,8536246,8535599,8535758,8535121,8535780,8535834,8535522,8535815,8535605,8535868,8536093
RESOURCE_STALLS.ANY,r01a2:u,8389074,8505402,9191751,5502166,995052,379645,353613,369538,369814,326198,342510,327134,311706,287322,292279,280385,263647,320988,288097,246634,257525,249066,268503,269885,260426,257381,263319,251612,251021,245568,259184,257710
RESOURCE_STALLS.RS,r04a2:u,8351540,8456338,9050554,5300626,949221,349718,322858,337802,325817,289247,309781,300978,279598,259711,258218,252559,232838,220426,262158,220275,221022,224221,228166,242394,232076,218822,221896,224453,221424,213483,228264,226347
RESOURCE_STALLS.SB,r08a2:u,6022,10324,6903,4782,19483,5786,4500,6242,17075,6528,7868,3031,6203,3600,8398,2983,6647,68359,3242,2764,11598,2552,16813,4188,4273,15944,17725,3864,6098,7242,6722,6306
RESOURCE_STALLS.ROB,r10a2:u,16689,22985,104482,149749,13118,10319,11637,12362,13386,15908,11794,10037,11935,9815,12386,10690,11042,18240,9463,9602,11478,8746,10550,10434,10316,9882,9663,9910,10114,11394,10507,11304
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r020001a3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r020002a3:u,47862608,47995245,48697169,44966847,40487414,39882058,39869883,39856779,39873602,39832109,39823406,39808478,39823964,39812031,39799181,39762991,39769889,39766038,39735216,39743018,39754345,39751737,39766923,39783151,39748320,39742886,39770392,39751845,39760924,39760664,39757168,39763867
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,8354156,8419364,9233840,5317161,3942619,3899246,3807936,3757205,3801747,3840052,3846181,3752105,3747584,3924061,3831585,3814445,3741870,3832128,3759308,3817642,3702198,3743725,3847029,3781895,3681616,3693477,3795550,3740478,3926088,3778580,3923095,3855894
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r080008a3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYCLE_ACTIVITY.STALLS_L1D_PENDING,r0c000ca3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSD.UOPS,r01a8:u,42823930,42762493,42832675,42810133,42839573,42829075,42831457,42836946,42837482,42835619,42826874,42834113,42831127,42842504,42832005,42836859,42834753,42832234,42831171,42828877,42829808,42835760,42830810,42829821,42838498,42833057,42831120,42834356,42841448,42832175,42841767,42830484
ITLB.ITLB_FLUSH,r01ae:u,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,3999,3975,5489,3997,3958,3894,4176,3730,3828,3780,3970,3559,3893,3692,3729,3707,3843,3586,3778,3869,4010,3681,4141,4132,3744,3691,3738,3732,3702,3894,3816,3795
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,1555,1563,1566,1568,1497,1535,1537,1540,1539,1569,1523,1547,1512,1530,1506,1550,1556,1555,1550,1531,1465,1564,1571,1547,1512,1531,1535,1561,1476,1570,1572,1553
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,3102,3269,3640,3648,3308,3350,4119,3498,3212,3190,3302,3769,3280,3368,3300,3242,3447,3297,3428,3106,3340,3336,3494,3695,4049,3536,3673,3873,3201,4013,4159,3294
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,68671,68689,68793,68861,68650,68691,68924,68790,68692,68700,68713,68810,68704,68721,68664,68689,68711,68702,68710,68695,68649,68662,68722,68751,68781,68679,68779,68767,68668,68765,68785,68675
UOPS_EXECUTED.CORE,r02b1:u,145105433,145105469,145105094,145118614,145105813,145106659,145150820,145089917,145142521,145143178,145101761,145115697,145126118,145138416,145096104,145111719,145157171,145140296,145144986,145111508,145114546,145118814,145110744,145107640,145098327,145128376,145097845,145117976,145147962,145112816,145153135,145102240
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,4355,4426,4395,4340,4171,4042,4066,4037,4044,4046,4031,4033,4043,4025,4039,4040,4100,4034,4021,4030,4059,4042,4043,4019,4036,4046,4058,4044,4033,4025,4045,4036
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,308,304,306,307,306,304,306,303,310,306,304,303,307,307,301,305,312,304,313,306,311,301,309,305,305,305,304,307,302,306,308,306
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,96,96,100,95,102,107,104,102,102,104,104,102,104,105,105,100,110,100,99,96,107,98,105,98,103,106,108,102,109,104,107,99
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,19,21,21,19,21,20,18,18,21,20,20,18,20,21,20,19,21,19,19,20,20,20,20,19,18,18,21,19,20,19,20,19
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,55,58,55,57,66,67,69,61,52,62,66,59,65,46,57,47,63,62,50,73,63,65,57,58,60,53,57,56,61,52,60,57
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,17,17,16,18,20,18,16,18,17,20,19,17,17,19,20,18,19,17,18,17,18,19,18,18,19,17,17,18,16,18,17,17
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,9,7,6,5,7,8,9,6,7,6,7,8,8,10,5,10,6,6,6,5,7,6,5,10,8,6,10,6,8,7,8,5
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,5,4,5,3,3,5,6,3,5,3,4,5,4,4,3,5,4,4,4,5,6,4,3,4,4,4,5,4,5,5,5,3
TLB_FLUSH.DTLB_THREAD,r01bd:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLB_FLUSH.STLB_ANY,r20bd:u,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
INST_RETIRED.ANY_P,instructions:u,106033020,106033018,106033018,106033018,106033018,106033018,106033018,106033019,106033018,106033018,106033040,106033040,106033039,106033040,106033039,106033041,106033040,106033040,106033040,106033040,106033039,106033040,106033040,106033040,106033039,106033040,106033040,106033039,106033040,106033039,106033040,106033039
INST_RETIRED.ALL,r01c0:u,106033020,106033018,106033018,106033018,106033018,106033018,106033018,106033019,106033018,106033018,106033040,106033040,106033039,106033040,106033039,106033041,106033040,106033040,106033040,106033040,106033039,106033040,106033040,106033040,106033039,106033040,106033040,106033039,106033040,106033039,106033040,106033039
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
UOPS_RETIRED.ALL,r01c2:u,151252659,151251271,151255064,151252814,151255732,151251876,151253031,151252718,151254496,151252603,151252715,151251941,151254547,151250230,151254823,151253205,151253391,151251465,151250886,151252373,151250507,151253074,151252209,151253717,151252785,151252664,151252886,151253769,151254369,151253416,151251652,151253736
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,121863413,121864742,121864802,121864635,121862939,121862655,121863638,121865129,121864263,121863554,121865349,121864126,121862363,121861213,121864998,121863586,121863831,121862748,121863406,121862784,121861700,121861542,121862991,121863726,121863716,121864095,121863165,121863328,121863777,121861357,121861731,121864531
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,57,18,37,33,17,29,35,50,16,17,28,24,22,17,23,23,18,17,24,20,21,16,18,23,19,19,28,18,25,18,19,18
MACHINE_CLEARS.SMC,r04c3:u,10,21,11,11,22,23,15,25,36,24,23,18,15,12,24,18,11,13,7,2,3,9,19,18,10,28,19,14,19,14,9,36
MACHINE_CLEARS.MASKMOV,r20c3:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,23103662,23103665,23103664,23103663,23103663,23103662,23103663,23103663,23103663,23103663,23103669,23103669,23103668,23103669,23103668,23103668,23103669,23103669,23103669,23103669,23103669,23103668,23103669,23103668,23103669,23103668,23103668,23103669,23103669,23103668,23103669,23103669
BR_INST_RETIRED.CONDITIONAL,r01c4:u,15759455,15759455,15759455,15759455,15759455,15759455,15759455,15759455,15759455,15759455,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461,15759461
BR_INST_RETIRED.NEAR_CALL,r02c4:u,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760,3146760
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,23103662,23103665,23103664,23103663,23103663,23103662,23103663,23103663,23103663,23103663,23103669,23103669,23103668,23103669,23103668,23103668,23103669,23103669,23103669,23103669,23103669,23103668,23103669,23103668,23103669,23103668,23103668,23103669,23103669,23103668,23103669,23103669
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756,3146756
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,7322901,7322903,7322903,7322903,7322903,7322903,7322903,7322903,7322903,7322903,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908,7322908
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,15780090,15780088,15780088,15780088,15780088,15780088,15780088,15780088,15780088,15780088,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089,15780089
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,673,673,672,673,672,673,672,672,672,672,672,672,672,672,671,672,671,671,671,672,672,672,672,671,671,672,672,672,672,672,672,672
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,36870,36943,37026,37000,37068,36734,37040,36706,36758,36641,36967,36920,36978,36453,36592,36938,36824,37022,36691,37059,36811,36635,36396,36798,36917,36770,36554,36780,36992,36913,36941,36835
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,36719,36766,36792,36759,36834,36624,36784,36584,36659,36517,36781,36796,36825,36391,36526,36754,36639,36746,36546,36782,36654,36533,36336,36635,36780,36679,36489,36652,36793,36759,36763,36703
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,36870,36943,37026,37000,37068,36734,37040,36706,36758,36641,36967,36920,36978,36453,36592,36938,36824,37022,36691,37059,36811,36635,36396,36798,36917,36770,36554,36780,36992,36913,36941,36835
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,35325,35386,35458,35453,35503,35216,35493,35198,35225,35137,35419,35362,35405,34984,35082,35395,35307,35464,35213,35512,35290,35130,34939,35257,35378,35231,35077,35247,35444,35343,35393,35303
FP_ASSIST.X87_OUTPUT,r02ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.X87_INPUT,r04ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.SIMD_INPUT,r10ca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ASSIST.ANY,r1eca:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,136,139,184,136,137,135,137,136,137,136,140,135,136,137,136,136,136,135,135,136,136,135,136,136,136,136,137,135,135,136,135,136
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,535,536,536,536,536,536,536,536,536,536,536,536,536,536,535,536,536,536,536,536,536,535,536,536,536,536,536,536,536,536,536,536
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,31499021,31499036,31499012,31498972,31499051,31499013,31498953,31499010,31499031,31499037,31498946,31499035,31498983,31499023,31498999,31499015,31498982,31499009,31498988,31498982,31499033,31498997,31499027,31498944,31499060,31498967,31499008,31498942,31499032,31499000,31499002,31498962
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798,17837798
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,31488562,31489670,31483074,31490532,31490820,31489916,31489529,31490186,31489931,31490586,31490745,31490167,31490670,31490477,31490491,31490061,31490288,31490367,31490426,31490479,31490052,31490420,31490438,31490596,31490451,31490327,31490221,31490126,31490446,31490362,31490438,31490361
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,2176,1964,509,528,553,1119,1173,1249,1211,1231,1266,1246,1232,1302,1223,1263,1271,1242,1391,1317,1559,1678,1366,1328,1287,1510,1603,1567,1316,1435,1301,1391
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,742,698,627,747,598,696,610,644,615,669,630,585,688,641,574,740,636,649,747,649,750,686,682,638,634,664,650,579,623,658,667,743
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,3666,3443,1910,1921,1948,2662,2518,2668,2636,2592,2616,2663,2654,2652,2517,2663,2588,2642,2622,2724,2962,3042,2705,2737,2653,2936,2910,2824,2668,2831,2738,2733
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,1491,1481,1413,1415,1375,1394,1333,1424,1419,1346,1383,1400,1403,1342,1340,1418,1316,1425,1346,1379,1468,1484,1370,1396,1397,1430,1346,1363,1311,1432,1338,1351
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,684,730,722,598,686,632,677,715,743,629,696,758,647,650,718,604,639,699,552,671,638,706,635,699,702,689,647,732,654,704,631,569
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,5617,5362,14314,5461,5587,5514,6551,5770,5028,4794,5912,5587,5455,5162,5072,5416,5632,5157,4846,5203,5002,4676,5030,5321,5038,5088,5015,5139,4998,5211,5189,5385
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,2,0,2,0,1,0,2,1,2,0,4,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,2,0,1
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,2,0,0,0
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,820,740,580,656,686,649,666,606,673,708,652,642,649,627,731,637,708,652,706,735,691,704,604,668,618,640,625,654,663,629,648,596
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,673,697,734,665,646,637,675,712,672,584,660,673,660,659,615,657,610,662,623,581,684,556,735,659,683,677,650,661,682,682,654,728
BACLEARS.ANY,r1fe6:u,1166,1146,1130,1134,1113,1111,1169,1136,1126,1113,1141,1120,1111,1136,1131,1147,1146,1119,1131,1107,1144,1108,1125,1102,1133,1124,1139,1118,1117,1108,1110,1118
L2_TRANS.DEMAND_DATA_RD,r01f0:u,4454,4173,4948,3420,3207,3172,3424,3442,3358,3359,3455,3403,3410,3416,3330,3357,3435,3392,3457,3408,3594,3334,3473,3506,3331,3666,3725,3539,3462,3520,3461,3545
L2_TRANS.RFO,r02f0:u,98677,98661,98747,98731,98613,98623,98756,98672,98664,98624,98656,98667,98627,98647,98671,98700,98626,98633,98673,98653,98800,98734,98812,98767,98644,98667,98742,98710,98748,98651,98772,98790
L2_TRANS.CODE_RD,r04f0:u,2283,2298,2319,2179,2290,2301,2334,2328,2295,2264,2279,2306,2196,2298,2272,2198,2247,2252,2231,2274,2280,2351,2238,2339,2299,2320,2325,2279,2284,2244,2246,2289
L2_TRANS.ALL_PF,r08f0:u,164506,164682,165622,164880,164541,164422,165405,164938,164803,164642,164902,164913,164588,164627,164975,164737,164721,164948,164707,164780,164958,164948,164918,164891,165030,164909,165050,165095,165296,164771,164806,164810
L2_TRANS.L1D_WB,r10f0:u,101964,101901,101220,102089,101442,101361,101513,101346,101850,101465,101441,101437,101390,101739,101718,101995,101861,101774,101576,101503,101581,101857,101790,101906,101625,101668,101640,101830,101617,101558,101688,101696
L2_TRANS.L2_FILL,r20f0:u,168654,169077,169178,168940,168971,168746,169324,168753,168594,168584,168806,168716,168705,168710,168970,168827,168613,168685,168897,169045,168813,168904,168823,168725,168562,168795,168970,168742,168900,168618,168878,168804
L2_TRANS.L2_WB,r40f0:u,97854,96682,96437,97204,98960,97694,97948,98809,98357,97762,98360,98556,99003,97925,96895,98133,98816,98286,93716,96844,97833,98269,97879,97656,99302,99250,97987,98335,98683,99652,97252,98476
L2_TRANS.ALL_REQUESTS,r80f0:u,730908,744291,754012,741042,734207,732820,756987,738779,722772,733486,740121,732205,726698,730122,738694,747268,723483,738994,730258,749952,734475,741421,740436,735357,724053,735110,747402,741700,742476,720808,740093,736590
L2_LINES_IN.I,r01f1:u,12,15,14,17,15,16,16,18,7,14,11,17,12,16,11,18,9,16,11,14,9,13,8,13,12,13,16,13,13,12,16,12
L2_LINES_IN.S,r02f1:u,1460,1588,1617,1609,1566,1584,1653,1577,1563,1588,1581,1565,1591,1589,1572,1513,1557,1527,1595,1781,1529,1622,1577,1561,1498,1463,1594,1590,1528,1534,1576,1516
L2_LINES_IN.E,r04f1:u,167097,167394,167577,167488,167569,167101,167614,167306,167177,167162,167741,167143,167425,167153,167861,167200,167145,167038,167352,167059,167078,167495,167302,167178,167168,167080,167068,167364,167440,167092,167181,167322
L2_LINES_IN.ALL,r07f1:u,168572,169000,169205,169113,169145,168702,169281,168895,168758,168766,169338,168715,169028,168757,169448,168725,168716,168580,168958,168859,168618,169131,168890,168755,168676,168559,168674,168967,168980,168638,168768,168855
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,5104,5691,6646,5776,5709,5092,6355,5479,5243,5210,6023,4975,5805,5135,6699,5010,4972,4916,5500,5537,4923,5909,5381,5159,5207,4688,4911,5982,5609,4817,5144,5733
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,3328,3335,3638,3425,3476,3492,3493,3344,3567,3458,3524,3438,3493,3415,3566,3422,3424,3362,3534,3560,3606,3362,3526,3608,3430,3549,3708,3623,3499,3432,3425,3427
