Performance counter,Mnemonic,Correlation,0,1
LD_BLOCKS.STORE_FORWARD,r0203:u,nan,0,0
LD_BLOCKS.NO_SR,r0803:u,1.0,255,105
MISALIGN_MEM_REF.LOADS,r0105:u,1.0,196920,196665
MISALIGN_MEM_REF.STORES,r0205:u,1.0,65638,65542
LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,r0107:u,-1.0,229133,417616
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK,r0108:u,-1.0,4,6
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,r0208:u,-1.0,2,6
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,r0408:u,nan,0,0
DTLB_LOAD_MISSES.WALK_COMPLETED,r0e08:u,-1.0,2,5
DTLB_LOAD_MISSES.WALK_DURATION,r1008:u,-1.0,430,688
DTLB_LOAD_MISSES.STLB_HIT_4K,r2008:u,1.0,11,-2
DTLB_LOAD_MISSES.STLB_HIT_2M,r4008:u,nan,0,0
DTLB_LOAD_MISSES.STLB_HIT,r6008:u,1.0,6,-2
DTLB_LOAD_MISSES.PDE_CACHE_MISS,r8008:u,-1.0,-1,5
INT_MISC.RECOVERY_CYCLES,r030d:u,-1.0,1081,1404
UOPS_ISSUED.ANY,r010e:u,1.0,5785514,5785376
UOPS_ISSUED.FLAGS_MERGE,r100e:u,1.0,8,5
UOPS_ISSUED.SLOW_LEA,r200e:u,1.0,13,-3
UOPS_ISSUED.SiNGLE_MUL,r400e:u,-1.0,1314378,1315495
L2_RQSTS.DEMAND_DATA_RD_MISS,r2124:u,1.0,845,709
L2_RQSTS.DEMAND_DATA_RD_HIT,r4124:u,-1.0,321,400
L2_RQSTS.ALL_DEMAND_DATA_RD,re124:u,1.0,1261,1168
L2_RQSTS.RFO_HIT,r4224:u,1.0,53943,51063
L2_RQSTS.RFO_MISS,r2224:u,-1.0,7832,9559
L2_RQSTS.ALL_RFO,re224:u,-1.0,61941,62361
L2_RQSTS.CODE_RD_HIT,r4424:u,-1.0,0,2
L2_RQSTS.CODE_RD_MISS,r2424:u,-1.0,3,5
L2_RQSTS.ALL_DEMAND_MISS,r2724:u,1.0,9646,5346
L2_RQSTS.ALL_DEMAND_REFERENCES,re724:u,-1.0,62866,63292
L2_RQSTS.ALL_CODE_RD,re424:u,-1.0,10,18
L2_RQSTS.L2_PF_HIT,r5024:u,-1.0,6273,6466
L2_RQSTS.L2_PF_MISS,r3024:u,-1.0,129102,129823
L2_RQSTS.ALL_PF,rf824:u,1.0,200782,199999
L2_RQSTS.MISS,r3f24:u,-1.0,141519,141540
L2_RQSTS.REFERENCES,rff24:u,1.0,265118,262981
L2_DEMAND_RQSTS.WB_HIT,r5027:u,1.0,65469,65341
LONGEST_LAT_CACHE.REFERENCE,cache-references:u,1.0,20695,13322
LONGEST_LAT_CACHE.MISS,cache-misses:u,1.0,4108,3084
CPU_CLK_UNHALTED.THREAD_P,cycles:u,1.0,3203771,2678316
CPU_CLK_THREAD_UNHALTED.REF_XCLK,bus-cycles:u,1.0,82563,69616
L1D_PEND_MISS.PENDING,r0148:u,1.0,34629,24974
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK,r0149:u,-1.0,1092,1108
DTLB_STORE_MISSES.WALK_COMPLETED_4K,r0249:u,-1.0,1090,1108
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,r0449:u,nan,0,0
DTLB_STORE_MISSES.WALK_COMPLETED,r0e49:u,-1.0,1079,1123
DTLB_STORE_MISSES.WALK_DURATION,r1049:u,1.0,16657,15894
DTLB_STORE_MISSES.STLB_HIT_4K,r2049:u,1.0,641,511
DTLB_STORE_MISSES.STLB_HIT_2M,r4049:u,nan,0,0
DTLB_STORE_MISSES.STLB_HIT,r6049:u,1.0,618,521
DTLB_STORE_MISSES.PDE_CACHE_MISS,r8049:u,nan,0,0
LOAD_HIT_PRE.SW_PF,r014c:u,nan,0,0
LOAD_HIT_PRE.HW_PF,r024c:u,1.0,31199,9451
L1D.REPLACEMENT,r0151:u,1.0,131368,131070
MOVE_ELIMINATION.INT_NOT_ELIMINATED,r0458:u,-1.0,0,1
MOVE_ELIMINATION.SIMD_NOT_ELIMINATED,r0858:u,-1.0,19,47
MOVE_ELIMINATION.INT_ELIMINATED,r0158:u,-1.0,6,8
MOVE_ELIMINATION.SIMD_ELIMINATED,r0258:u,1.0,526090,525067
CPL_CYCLES.RING0,r015c:u,-1.0,-1,0
CPL_CYCLES.RING123,r025c:u,1.0,2822411,2549478
RS_EVENTS.EMPTY_CYCLES,r015e:u,1.0,9034,7963
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,r0160:u,-1.0,27537952,28039808
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_CODE_RD,r0260:u,-1.0,-5242137,22435195
OFFCORE_REQUESTS_OUTSTANDING.DEMAND_RFO,r0460:u,1.0,786401,675322
OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD,r0860:u,-1.0,8536434,17829203
LOCK_CYCLES.SPLIT_LOCK_UC_LOCK_DURATION,r0163:u,nan,0,0
LOCK_CYCLES.CACHE_LOCK_DURATION,r0263:u,nan,0,0
IDQ.EMPTY,r0279:u,-1.0,5316,11853
IDQ.MITE_UOPS,r0479:u,-1.0,2284,2899
IDQ.DSB_UOPS,r0879:u,1.0,13534,10212
IDQ.MS_DSB_UOPS,r1079:u,1.0,112,-140
IDQ.MS_MITE_UOPS,r2079:u,1.0,6057,1926
IDQ.MS_UOPS,r3079:u,1.0,6169,1787
IDQ.ALL_DSB_CYCLES_ANY_UOPS,r01001879:u,-1.0,2422,4178
IDQ.ALL_DSB_CYCLES_4_UOPS,r04001879:u,-1.0,1572,2475
IDQ.ALL_MITE_CYCLES_ANY_UOPS,r01002479:u,1.0,2678,2269
IDQ.ALL_MITE_CYCLES_4_UOPS,r04002479:u,1.0,837,739
IDQ.MITE_ALL_UOPS,r3c79:u,-1.0,12370,19176
ICACHE.MISSES,r0280:u,-1.0,-2,16
ITLB_MISSES.MISS_CAUSES_A_WALK,r0185:u,-1.0,1,2
ITLB_MISSES.WALK_COMPLETED_4K,r0285:u,-1.0,0,1
ITLB_MISSES.WALK_COMPLETED_2M_4M,r0485:u,nan,0,0
ITLB_MISSES.WALK_COMPLETED,r0e85:u,-1.0,1,4
ITLB_MISSES.WALK_DURATION,r1085:u,-1.0,21,150
ITLB_MISSES.STLB_HIT_4K,r2085:u,nan,-1,-1
ITLB_MISSES.STLB_HIT_2M,r4085:u,nan,0,0
ITLB_MISSES.STLB_HIT,r6085:u,nan,0,0
ILD_STALL.LCP,r0187:u,nan,0,0
ILD_STALL.IQ_FULL,r0487:u,1.0,685,270
BR_INST_EXEC.COND.NOTAKEN,r4188:u,1.0,263445,262589
BR_INST_EXEC.COND.TAKEN,r8188:u,-1.0,-8,2
BR_INST_EXEC.DIRECT_JMP.TAKEN,r8288:u,1.0,263459,262564
BR_INST_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8488:u,-1.0,-7,-2
BR_INST_EXEC.RETURN_NEAR.TAKEN,r8888:u,1.0,15,-1
BR_INST_EXEC.DIRECT_NEAR_CALL.TAKEN,r9088:u,1.0,20,-5
BR_INST_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra088:u,nan,0,0
BR_INST_EXEC.ALL_BRANCHES,rff88:u,1.0,526188,526065
BR_MISP_EXEC.COND.NOTAKEN,r4189:u,1.0,3,-1
BR_MISP_EXEC.COND.TAKEN,r8189:u,-1.0,3,4
BR_MISP_EXEC.INDIRECT_JMP_NON_CALL_RET.TAKEN,r8489:u,1.0,0,-1
BR_MISP_EXEC.RETURN_NEAR.TAKEN,r8889:u,nan,0,0
BR_MISP_EXEC.DIRECT_NEAR_CALL.TAKEN,r9089:u,nan,0,0
BR_MISP_EXEC.INDIRECT_NEAR_CALL.TAKEN,ra089:u,nan,0,0
BR_MISP_EXEC.ALL_BRANCHES,rff89:u,-1.0,5,6
IDQ_UOPS_NOT_DELIVERED.CORE,r019c:u,-1.0,21311,22716
UOPS_EXECUTED_PORT.PORT_0,r01a1:u,-1.0,1599777,1705760
UOPS_EXECUTED_PORT.PORT_1,r02a1:u,-1.0,1327177,1342607
UOPS_EXECUTED_PORT.PORT_2,r04a1:u,1.0,906199,905669
UOPS_EXECUTED_PORT.PORT_3,r08a1:u,1.0,681534,679575
UOPS_EXECUTED_PORT.PORT_4,r10a1:u,-1.0,262447,262564
UOPS_EXECUTED_PORT.PORT_5,r20a1:u,1.0,385151,374670
UOPS_EXECUTED_PORT.PORT_6,r40a1:u,-1.0,667956,678452
UOPS_EXECUTED_PORT.PORT_7,r80a1:u,-1.0,-66,96
RESOURCE_STALLS.ANY,r01a2:u,-1.0,916460,1203649
RESOURCE_STALLS.RS,r04a2:u,-1.0,404995,540676
RESOURCE_STALLS.SB,r08a2:u,1.0,-95,-828
RESOURCE_STALLS.ROB,r10a2:u,-1.0,378059,459826
CYCLE_ACTIVITY.CYCLES_L2_PENDING,r01a3:u,1.0,300763,245498
CYCLE_ACTIVITY.CYCLES_LDM_PENDING,r02a3:u,-1.0,4484188,5399984
CYCLE_ACTIVITY.STALLS_L2_PENDING,r05a3:u,-1.0,1476826,2155932
CYCLE_ACTIVITY.CYCLES_L1D_PENDING,r08a3:u,nan,0,0
LSD.UOPS,r01a8:u,1.0,5780495,5775893
ITLB.ITLB_FLUSH,r01ae:u,nan,0,0
OFFCORE_REQUESTS.DEMAND_DATA_RD,r01b0:u,1.0,7429,6789
OFFCORE_REQUESTS.DEMAND_CODE_RD,r02b0:u,-1.0,-9,9
OFFCORE_REQUESTS.DEMAND_RFO,r04b0:u,1.0,9259,8963
OFFCORE_REQUESTS.ALL_DATA_RD,r08b0:u,-1.0,65121,65579
UOPS_EXECUTED.CORE,r02b1:u,-1.0,5515042,5525677
PAGE_WALKER_LOADS.DTLB_L1,r11bc:u,-1.0,1753,1808
PAGE_WALKER_LOADS.ITLB_L1,r21bc:u,1.0,3,1
PAGE_WALKER_LOADS.DTLB_L2,r12bc:u,1.0,177,168
PAGE_WALKER_LOADS.ITLB_L2,r22bc:u,-1.0,-1,0
PAGE_WALKER_LOADS.DTLB_L3,r14bc:u,-1.0,67,73
PAGE_WALKER_LOADS.ITLB_L3,r24bc:u,nan,-1,-1
PAGE_WALKER_LOADS.DTLB_MEMORY,r18bc:u,1.0,15,13
PAGE_WALKER_LOADS.ITLB_MEMORY,r28bc:u,nan,0,0
TLB_FLUSH.DTLB_THREAD,r01bd:u,nan,0,0
TLB_FLUSH.STLB_ANY,r20bd:u,nan,0,0
INST_RETIRED.ANY_P,instructions:u,nan,6029361,6029361
INST_RETIRED.ALL,r01c0:u,nan,6029361,6029361
OTHER_ASSISTS.AVX_TO_SSE,r08c1:u,nan,0,0
OTHER_ASSISTS.SSE_TO_AVX,r10c1:u,nan,0,0
OTHER_ASSISTS.ANY_WB_ASSIST,r40c1:u,nan,0,0
UOPS_RETIRED.ALL,r01c2:u,-1.0,6031842,6031953
UOPS_RETIRED.RETIRE_SLOTS,r02c2:u,-1.0,5769681,5769784
MACHINE_CLEARS.MEMORY_ORDERING,r02c3:u,-1.0,45,75
MACHINE_CLEARS.SMC,r04c3:u,1.0,94,49
MACHINE_CLEARS.MASKMOV,r20c3:u,nan,0,0
BR_INST_RETIRED.ALL_BRANCHES,branch-instructions:u,nan,524293,524293
BR_INST_RETIRED.CONDITIONAL,r01c4:u,nan,262148,262148
BR_INST_RETIRED.NEAR_CALL,r02c4:u,nan,1,1
BR_INST_RETIRED.ALL_BRANCHES,r04c4:u,nan,524293,524293
BR_INST_RETIRED.NEAR_RETURN,r08c4:u,nan,1,1
BR_INST_RETIRED.NOT_TAKEN,r10c4:u,nan,262144,262144
BR_INST_RETIRED.NEAR_TAKEN,r20c4:u,nan,262149,262149
BR_INST_RETIRED.FAR_BRANCH,r40c4:u,nan,0,0
BR_MISP_RETIRED.ALL_BRANCHES,branch-misses:u,1.0,-1,-6
BR_MISP_RETIRED.CONDITIONAL,r01c5:u,-1.0,3,6
BR_MISP_RETIRED.ALL_BRANCHES,r04c5:u,nan,4,4
BR_MISP_RETIRED.NEAR_TAKEN,r20c5:u,-1.0,-2,3
FP_ASSIST.X87_OUTPUT,r02ca:u,nan,0,0
FP_ASSIST.X87_INPUT,r04ca:u,nan,0,0
FP_ASSIST.SIMD_OUTPUT,r08ca:u,nan,0,0
FP_ASSIST.SIMD_INPUT,r10ca:u,nan,0,0
FP_ASSIST.ANY,r1eca:u,nan,0,0
ROB_MISC_EVENTS.LBR_INSERTS,r20cc:u,nan,0,0
MEM_UOPS_RETIRED.STLB_MISS.LOADS,r11d0:u,nan,2,2
MEM_UOPS_RETIRED.STLB_MISS.STORES,r12d0:u,-1.0,1015,1020
MEM_UOPS_RETIRED.LOCK.LOADS,r21d0:u,nan,0,0
MEM_UOPS_RETIRED.LOCK.STORES,r22d0:u,nan,0,0
MEM_UOPS_RETIRED.SPLIT.LOADS,r41d0:u,nan,196608,196608
MEM_UOPS_RETIRED.SPLIT.STORES,r42d0:u,nan,65536,65536
MEM_UOPS_RETIRED.ALL.LOADS,r81d0:u,1.0,1310752,1310735
MEM_UOPS_RETIRED.ALL.STORES,r82d0:u,nan,262153,262153
MEM_LOAD_UOPS_RETIRED.L1_HIT,r01d1:u,1.0,1307985,1307349
MEM_LOAD_UOPS_RETIRED.L2_HIT,r02d1:u,1.0,107,67
MEM_LOAD_UOPS_RETIRED.L3_HIT,r04d1:u,1.0,24,-12
MEM_LOAD_UOPS_RETIRED.L1_MISS,r08d1:u,-1.0,153,169
MEM_LOAD_UOPS_RETIRED.L2_MISS,r10d1:u,-1.0,42,83
MEM_LOAD_UOPS_RETIRED.L3_MISS,r20d1:u,-1.0,11,34
MEM_LOAD_UOPS_RETIRED.HIT_LFB,r40d1:u,-1.0,2522,3845
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_MISS,r01d2:u,-1.0,0,3
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HIT,r02d2:u,1.0,0,-2
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_HITM,r04d2:u,nan,0,0
MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE,r08d2:u,-1.0,24,32
MEM_LOAD_UOPS_L3_MISS_RETIRED.LOCAL_DRAM,r01d3:u,1.0,34,26
BACLEARS.ANY,r1fe6:u,-1.0,6,7
L2_TRANS.DEMAND_DATA_RD,r01f0:u,1.0,1347,1124
L2_TRANS.RFO,r02f0:u,-1.0,65970,65983
L2_TRANS.CODE_RD,r04f0:u,1.0,36,4
L2_TRANS.ALL_PF,r08f0:u,-1.0,136094,136337
L2_TRANS.L1D_WB,r10f0:u,-1.0,65290,65407
L2_TRANS.L2_FILL,r20f0:u,-1.0,130473,131415
L2_TRANS.L2_WB,r40f0:u,-1.0,65044,65356
L2_TRANS.ALL_REQUESTS,r80f0:u,-1.0,539242,544070
L2_LINES_IN.I,r01f1:u,nan,0,0
L2_LINES_IN.S,r02f1:u,1.0,9,7
L2_LINES_IN.E,r04f1:u,1.0,130479,130353
L2_LINES_IN.ALL,r07f1:u,-1.0,130359,130367
L2_LINES_OUT.DEMAND_CLEAN,r05f2:u,1.0,5795,5580
L2_LINES_OUT.DEMAND_DIRTY,r06f2:u,1.0,10506,9894
